id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
11681,"[28, 12, 35]",/b4OylnWusVf8rija1GM3nh2jNO1.jpg,Two Missionaries,"Two missionaries (Bud Spencer and Terence Hill) come into conflict with the authorities when they turn their missionary into a parrot farm. The Bishop of Maracaibo calls them his 'black sheep' and the Monsignore has been called to check on their behavior. Like usual, our heroes help the poor to defend themselves and provoke some funny fist fights in the process. (from Wikipedia)",1974-12-21,1.253611,Porgi l'altra guancia,/pvPXZZjcaRnNjZOMsnSZbQ7d574.jpg,"venezuela,missionary,parrot,karibik,santa cruz",39,False,False,5.7,it
26198,[27],/xy5yrQQLLpjHzPuaCRoa86jluXx.jpg,The Keep,Nazis take over an ancient fortress that contains a mysterious entity that wreaks havoc and death upon them.,1983-12-16,1.253557,The Keep,/iq51IJP3kwQBSRefLxIIaCpPb5R.jpg,"nazis,electronic music score,demon,ss",48,False,False,5.8,en
347630,[35],/c8rLGRSpgFJFlKlxahJB0xp6AGE.jpg,Laid in America,Two foreign exchange high-school students are kidnapped during their quest to get laid on their last night in America.,2016-09-26,1.253545,Laid in America,/rwmWM9QhbEtMs3Fal8cm1Rjs7Xc.jpg,"foreign exchange student,kidnapped,losing virginity",16,False,False,6.3,en
49857,"[10770, 18, 10751, 10749, 37]",/a2vwmSQEKL5iiIBxxn6PMPYwsEC.jpg,Love's Unfolding Dream,"Centers on Missy's adopted daughter Belinda Tyler as she follows her dream. Belinda wants to be a doctor, but this time period does not look kindly on women with careers, especially one in the medical field. But Belinda is a strong-minded woman and deeply wants a career as a doctor. She manages to prove her abilities while assisting the local doctor and caring for an old woman who recently experienced a stroke. Belinda nurses her back to health and helps her regain the use of her arm again. Belinda also meets the nephew of their deceased neighbor. Drew comes to town to get his uncle's farm in shape to sell. After that he intends on returning to New York to join his father's law practice. He has no desire to stay in this small, unsophisticated town. But after meeting Belinda he has second thoughts. Belinda also feels something for Drew, but she is conflicted because she wants to be a doctor...",2007-12-15,1.25353,Love's Unfolding Dream,/aeur2ieSFBQSCOcNbdG7S9fjTrw.jpg,,7,False,False,5.6,en
287628,"[12, 18, 53]",/IN1BQbb1OhEgU1XG6Y71sgbzsL.jpg,Theeb‎‎,"In the Ottoman province of Hijaz during World War I, a young Bedouin boy experiences a greatly hastened coming of age as he embarks on a perilous desert journey to guide a British officer to his secret destination.",2014-09-04,1.253527,Theeb‎‎,/nwAgkxqbQjrvWtRcd4VEm507sO6.jpg,thriller,52,False,False,6.5,ar
18033,"[18, 10749, 37]",/eVIU7J3xBmE5K9xOWpiabbTaYj3.jpg,Montana Sky,The wealthy stock dealer bequeaths his Montana farm to the three daughters provided they would live there together at least for a year.,2007-02-05,1.253516,Montana Sky,/4FSL4Xj9a5S5gZpBwZhOu5RwlU5.jpg,female,9,False,False,4.6,en
15162,"[10751, 14]",/dfpobigqOeVNVMNhgRhvfuqYMLl.jpg,Alice Through the Looking Glass,"A modern adaptation of the classic children's story 'Alice through the Looking Glass', which continued on from the popular 'Alice in Wonderland' story. This time Alice is played by the mother, who falls asleep while reading the the bedtime story to her daughter. Walking through the Looking Glass, Alice finds herself in Chessland, a magical and fun world. There she meets the Red and White Queens, as well as many other amusing friends on her journey across the chessboard countryside onto become a crowned queen.",1998-12-26,1.253499,Alice Through the Looking Glass,/fvx6c8BQKCldggziVYf4o2E7lMc.jpg,"chess,queen,beautiful woman,alternate dimension",16,False,False,4.9,en
10081,"[28, 12, 80, 18]",/hZUzI6RfvLqlFi6mmycgelxQS25.jpg,The Principal,"Burglary. Drugs. Assault. Rape. The students at Brandel High are more than new Principal Rick Latimer bargained for. Gangs fight to control the school using knives - even guns - when they have to. When Latimer and the head of security try to clean up the school and stop the narcotics trade, they run up against a teenage mafia. A violent confrontation on the campus leads to a deadly showdown with the drug dealer's gang, and one last chance for Latimer to save his career... and his life.",1987-09-17,1.253494,The Principal,/s9V8uacKxJzeAU4d7vOIcI7qHsQ.jpg,"resistance,drug traffic,teacher,youth gang,violence,school life",49,False,False,6.1,en
15056,"[28, 12, 14, 53]",/ngDvJIbKlSG42jjeg9QxpBwSAzR.jpg,The Curse of King Tut's Tomb,"Thousands of years ago, the great Child King Tutankhamen ruled. Few know the details of his life -- No one knows the secrets of his death. All that is about to change.Free -spirited archaeologist Danny Fremont (Casper Van Dien, Sleepy Hollow) is certain that if found, King Tut's Emerald Tablet would hold the power to control the world. Unfortunately, the only one who believes Fremont is his nemesis archaeologist Morgan Sinclair (Jonathan Hyde, Titanic), a member of a secret society who wants the tablet to harness unspeakable evil on the world and will stop at nothing to get it.",2006-04-11,1.253406,The Curse of King Tut's Tomb,/2fDzd9q5RDrThtoPqJGP0oM9mSi.jpg,"secret society,unspeakable evil,emerald tablet,nemesis",8,False,False,2.9,en
121869,"[35, 10749]",/rNbt3n790eZlhEnf47xubg5cyPw.jpg,Eisenstein in Guanajuato,"In 1931, following the success of the film Battleship Potemkin, Soviet filmmaker Sergei Eisenstein travels to the city of Guanajuato, Mexico, to shoot a new film. Freshly rejected by Hollywood, Eisenstein soon falls under Mexico’s spell. Chaperoned by his guide Palomino Cañedo, the director opens up to his suppressed fears as he embraces a new world of sensual pleasures and possibilities that will shape the future of his art.",2015-02-11,1.253401,Eisenstein in Guanajuato,/vufBtbDfh7BD1ih5YTlNbXgszDG.jpg,"mexico,film maker,biography,hollywood,director",16,False,False,6.7,en
266537,"[35, 10749]",/g9IczRtgv4uC0FWn0zUCCCXWNBo.jpg,Not My Type,"Clement, a young philosophy teacher, is sent to Arras for a year. He meets Jennifer, a pretty hair stylist, and the two freely share their hearts and bodies as they try to overcome the cultural and social divide between them.",2014-04-30,1.25338,Pas son genre,/gv5hLHgKRqp6dpfMgtrYKR1Xcgq.jpg,,43,False,False,6.2,en
228257,"[80, 18, 9648, 10770]",/gVuoaVekz3s9b1hAhXIhUl2NXtt.jpg,Perry Mason: The Case of the Fatal Framing,"A painter, believed to be dead, returns to make allegations that a gallery owner is selling counterfeits of his work. Later, the artist is murdered.",1992-03-01,1.253371,Perry Mason: The Case of the Fatal Framing,,"detective,courtroom,flirting,perry mason",1,False,False,5,en
13764,"[10751, 14, 12, 878, 35]",/eYQ4c6NhU59YGRsH6kp1oKZHhNt.jpg,Santa Claus: The Movie,"The first half of this film, set hundreds of years ago, shows how the old man who eventually became Santa Claus was given immortality and chosen to deliver toys to all the children of the world. The second half moves into the modern era, in which Patch, the head elf, strikes out on his own and falls in with an evil toy manufacturer who wants to corner the market and eliminate Santa Claus.",1985-10-29,1.253369,Santa Claus: The Movie,/6pq29IekTtBf6oYE81RrWgi3QRA.jpg,"holiday,christmas",49,False,False,5.9,en
239562,"[18, 35]",/6uiyJMMGPlKfCxft3QkzRN7h8fn.jpg,The Single Moms Club,A group of single moms are brought together in the aftermath of an incident at their children's school.,2014-03-14,1.253353,The Single Moms Club,/atxKnS6gCDlAIlKaQZZ4IVJhmBS.jpg,,40,False,False,5.7,en
9940,"[27, 53]",/kFROZYbtnQNodixRuLkUAE7JVlW.jpg,Cheerleader Massacre,"Five high school cheerleaders, their coach and a couple of adolescent sex-crazed guys travel to a cabin in the woods for a weekend getaway only to be killed off one by one by an unseen maniac.",2003-03-25,1.253338,Cheerleader Massacre,/2RjMKGg9fndEUBjFtBHnZqyrjVo.jpg,"female nudity,sex,nudity,cheerleader,murder,serial killer,cheerleading,slasher",9,False,False,3.6,en
35711,"[35, 18]",/tcvLkHoCtYVdlCA3KZ2BKmt2MFZ.jpg,Cooley High,"In the mid-1960s, a group of high school friends who live on the Near North Side of Chicago enjoy life to the fullest...parties, hanging out, meeting new friends. Then life changes for two of the guys when they meet a pair of career criminals and get falsely arrested in connection with stealing a Cadillac. We follow their lives through the end of high school and the dramatic end to their school.",1975-06-25,1.253329,Cooley High,/3RlCYv72322FQ2q6DcjyCK1Xe9J.jpg,"chicago,cadillac,high school,friends,coming of age",15,False,False,7.3,en
16769,"[18, 10402]",/jfQNY4pvwesAASfJMvW8JGWBFaj.jpg,Coal Miner's Daughter,"Biography of Loretta Lynn, a country and western singer that came from poverty to fame.",1980-03-07,1.253328,Coal Miner's Daughter,/6D70zd2GVuDbVaRB9sDqDOrSy6V.jpg,"country music,female friendship,biography,loretta lynn,washington state,still,grand ole opry,nashville tennessee,honkytonk,coal,coal mining,journey shown on map",53,False,False,7.2,en
34012,[28],/agsIhLMbea3zWUDXCD3rowQaabR.jpg,The Appaloosa,"Man tries to recover a horse stolen from him by a Mexican bandit.  The Appaloosa (also known as Southwest to Sonora) is a 1966 American Western film Technicolor (set in the 1870s) from Universal Pictures starring Marlon Brando, Anjanette Comer and John Saxon, who was nominated for a Golden Globe for Best Supporting Actor for his portrayal of a Mexican bandit. The film was directed by Sidney J. Furie, shot in Mexico.  The 2008 Appaloosa film (starring Ed Harris and Viggo Mortensen) is not related nor a remake of this film, although it has almost the same title.",1966-09-14,1.253281,The Appaloosa,/jiQLarRC09nD1wVCrIrHWnaLkIl.jpg,,11,False,False,5.8,en
448784,[],/9gFL1FcRCXtvaCv4Bt6xkNHEupF.jpg,Modern Classic,No one wants to see a black and white film about a drunk who kills his dog. Jono and Dave learned that the hard way.,2017-03-24,1.253276,Modern Classic,,,0,False,False,0,en
18701,"[35, 18, 10749]",/2XpshnlvVpNn727wnHBrHJmyhUB.jpg,Being Julia,"Julia Lambert is a true diva: beautiful, talented, weathly and famous.  She has it all - including a devoted husband who has mastermined her brilliant career - but after years of shining in the spotlight she begins to suffer from a severe case of boredom and longs for something new and exciting to put the twinkle back in her eye.  Julia finds exactly what she's looking for in a handsome young American fan, but it isn't long before the novelty fling adds a few more sparks than she was hoping for.  Fortuately for her, this surprise twist in the plot will trust her back into the greatest role of her life.",2004-09-03,1.253253,Being Julia,/2i4HBO5QTIofcHvID1VXwj9YSFD.jpg,,18,False,False,6.1,en
339934,[99],/nSu9ta4WiMnscFsM7Iv4FBAXgN4.jpg,Steve McQueen: The Man & Le Mans,Steve McQueen: The Man &amp; Le Mans interweaves stunning newly discovered footage and voice recordings with original interviews. It is the true story of how a cinema legend would risk almost everything in pursuit of his dream.,2015-05-16,1.25322,Steve McQueen: The Man & Le Mans,/dHSgVh3zmKlDFqpnNue7jmCm1Hx.jpg,"racing car,le mans,movie star",7,False,False,7.7,en
16279,"[35, 18]",/dAswO0EDb0hJxKMEBmIOSlWfvoV.jpg,The Great Buck Howard,When a law school dropout answers an advertisement to be a personal assistant he unknowingly signs on to work for a belligerent has-been magician struggling to resurrect his career. This leads to a journey across the country staging the comeback of a lifetime.,2008-01-18,1.25317,The Great Buck Howard,/k1u3HgqponlIXdIHVzpEa4bRJX7.jpg,"magician performance,career,comeback,drop-out",70,False,False,6,en
18509,[35],/4o9GJgYNdDRCpvHeMmL8hK29Xyn.jpg,Caddyshack II,"When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park.",1988-07-22,1.253134,Caddyshack II,/63sXIhoZ89fV5PSfe4FlNRD6s9a.jpg,sport,45,False,False,3.9,en
26138,[28],/ddff8ke8xx3yGGrcr9V2nrjJHsP.jpg,Duelist,"Set years ago in the era of the Joseon Dynasty, the story follows a young police officer named Namsoon (Ha Ji-won) who, along with her fellow officers, discovers a counterfeit ring operating out of the area they've been assigned to protect. However, as the criminals aren't just printing up their own money, they also plan to use it to topple the economy and take down the government. As her investigative work continues, Namsoon soon makes the acquaintance of a young man known only as Sad Eyes (Gang Dong-won), for the way that he looks out at you from underneath his hair - he doesn't say much, but he's got that look and that's all it takes to pique Namsoon's interest in him, even if she shouldn't be thinking those thoughts about someone she might have to toss in jail. Of course, Namsoon can't deny her feelings even if the object of her affection belongs behind bars, and it's not long before she's starting to act on her emotions.",2005-09-08,1.253111,형사 Duelist,/m1cHfY54HVlYPdNYN5szNkNEZtC.jpg,"hyeongsa,형사 duelist",14,False,False,5.8,ko
15314,"[35, 80, 18]",/9negSARLYz7qVTL9w2l0PbyvLLV.jpg,Mini's First Time,"Desperate to be free from her drunken, unloving mother Diane, the beautiful, scheming young Mini seduces her stepfather Martin and soon convinces him to join her in a sadistic scheme to have Diane declared insane. But their conspiracy soon escalates to murder and when John Garson, a young detective starts investigating, Martin and Mini begin to turn on each other.",2006-05-01,1.253005,Mini's First Time,/2YRJIxTSMg5uXbLGx5vI22cg0j3.jpg,independent film,19,False,False,5.3,en
52629,"[18, 80, 35]",/82VRb1DTNQoqRGKZ042r2PT0skl.jpg,El Infierno,"Benjamin Garcia, Benny is deported from the United States. Back home and against a bleak picture, Benny gets involved in the drug business, in which he has for the first time in his life, a spectacular rise surrounded by money, women, violence and fun. But very soon he will discover that criminal life does not always keep its promises.",2010-09-03,1.252984,El Infierno,/rQPert6i5pTTjNinTGwXzgxWjy5.jpg,"mexico,gun,drug dealer,blood splatter,dark comedy,drug cartel,organized crime,mafia,violence,death",57,False,False,7.5,es
48015,"[27, 28]",/llV7kbJrx6OKLsfjaKUxocnMV83.jpg,13Hrs,"Sarah Tyler returns to her troubled family home in the isolated countryside, for a much put-off visit. As a storm rages outside, Sarah, her family and friends shore up for the night, cut off from the outside world. But something comes out of the driving rain and darkness. Something that holds a dark secret so devastating that, in one night, it could wipe out the entire family.",2010-08-28,1.252955,13Hrs,/j1xr2c0BJossK5k3Z2z1Squtffy.jpg,"england,barn,murder,werewolf,storm,power outage,teenager,attic",14,False,False,4.4,en
1566,"[18, 36, 10752]",/frZsN12LNj62nnW11D3I06eC5O4.jpg,The Bridge,"A group of German boys are ordered to protect a small bridge in their home village during the waning months of the second world war. Truckloads of defeated, cynical Wehrmacht soldiers flee the approaching American troops, but the boys, full of enthusiasm for the ""blood and honor"" Nazi ideology, stay to defend the useless bridge.",1959-10-21,1.25295,Die Brücke,/2oAPd0ZCGJ2xID0THPpDEv88AS0.jpg,"war crimes,small town,bridge,u.s. army,firearm,dead soldier,shot in the back,steel helmet,shot to death,teenage boy,american abroad,nazi soldier",26,False,False,7.4,de
11197,[18],/1ULoIF7u3hVoxOij4GMaqlYZRxc.jpg,Evil,"Stockholm, the fifties. Though academically bright, violent pupil Erik Ponti is expelled from his state school with the headmaster’s words “there’s only one word for people like you – evil… what you need is a good thrashing, and more”. In fact already Erik frequently receives a ‘good’ thrashing at the hands of his sadistic stepfather – so he is packed off by his mother to boardingschool",2003-05-16,1.252948,Ondskan,/1Iebw2zL3qelITBqJnxp5EumYFv.jpg,"robbery,opression,private school,violence,discipline",76,False,False,6.8,sv
24548,"[35, 10749]",/pQiy1KgWyklQj8dMeYSGWMSgQZZ.jpg,Just One of the Guys,"When Terry Griffith loses her high school's writing competition, she's convinced that it's because she's a girl. So Terry decides to change high schools and pose as a boy to prove her point. Her brother, Buddy, helps her pass as a guy so well that she is soon making friends with the boys at school, including the attractive Rick, who becomes her new best friend. But her gender-swapping makes things difficult when she falls in love with him.",1985-04-26,1.252914,Just One of the Guys,/jm4CG7sDPrWbn8Y6IVOrn4z3RgL.jpg,"adolescence,sexism,high school,cross dressing,teen,teen comedy,woman director",51,False,False,6.3,en
43619,"[18, 10749]",/55CcDAV74NhRpv14l4eQbKjAOOk.jpg,Leaving,"Suzanne is a well to do married woman and mother in the south of France. Her idle bourgeois lifestyle gets her down and she decides to go back to work as a physiotherapist. Her husband agrees to fix up a consulting room for her in their backyard. When Suzanne and the man hired to do the building meet, the mutual attraction is sudden and violent. Suzanne decides to give up everything and live this all engulfing passion to the fullest.",2009-08-12,1.252898,Partir,/hYUWhLM6XG6MlTAytE7mTbuYHST.jpg,"hospital,doctor patient relationship,hairy chest ,woman director",19,False,False,5.7,fr
79650,"[28, 53]",/nZ6qoTkg5iSNBlFLoo7tSUBinrW.jpg,Sagar Alias Jacky Reloaded,"An underworld don who operates internationally, Sagar Alias Jacky had to deal with the likes of Naina (Suman) and Goa based Rozario brothers who want to do away with Sagar.  But each time Sagar with his fearlessness and brilliance in plotting, outplays them. The film starts off very interestingly when Indhu(Shobhana), the daughter of the state chief minister (Nedumudi Venu) calls Sagar to save her husband Manu (Manoj K Jayan) from the clutches of Rozario brothers.",2009-03-26,1.252887,സാഗർ എലിയാസ് ജാക്കി റീലോഡഡ്,/eTJaIvlOsdaBECyyr5Fddmj3aoK.jpg,"sniper,kidnapper,politician,murder,gangster,smuggler,malayalam",4,False,False,5.8,ml
410315,"[35, 10749, 10770]",/gkK9i8xq4Ba4K0CFalKdez7rftq.jpg,The Mistletoe Promise,"A chance meeting between two strangers who share a disdain for Christmas results in The Mistletoe Promise, a pact to help them navigate their holiday complications - together. But as they spend more time with each other and experience the magic of Christmas the phony couple discovers there may be more to their contract than business.",2016-11-04,1.252881,The Mistletoe Promise,/bg0j29PoBKDDKFaqWFSqy0olMKB.jpg,"holiday,christmas,pretend relationship",7,False,False,6.3,en
80857,"[28, 16, 35, 10770]",/7FtOhAyMqa5KF8XnsdSWgRE4HAM.jpg,Lupin the Third: From Russia with Love,"Lupin III along with his gang want to steal the lost treasure of the Romanov Royal family, this treasure is an immense quantity of gold hide underground in the United States behind the placement of a corrupt bank. But to have the gold, Lupin and his friends will have to fight for it with the mysterious and powerful monk Rasputin. Also Lupin again will have to elude the inspector Zenigata who will follow Lupin's trail and try to put him in jail.",1992-09-01,1.252872,ルパン三世 ロシアより愛をこめて,/aik4g2ZoHfMP3LLGdtdeOe5z2g5.jpg,"gold,russian revolution 1917,rasputin",3,False,False,4.8,ja
199723,"[53, 80, 18]",/akQmdBNpJWk8TJVRL2PPQeGNUv5.jpg,Trap for Cinderella,"A young girl suffering from amnesia after surviving a house fire that takes her childhood friend's life, begins a tormented road to recovery.",2013-07-12,1.252829,Trap for Cinderella,/vBOXMkPD9dQwOyEW9T9rey0Tu0k.jpg,"fire,amnesia,fraud,bullying,murder,assumed identity",12,False,False,5.2,en
31662,[18],/rSIuQuUdIHKVZHnfLhmEs19eJlh.jpg,Affliction,A small town policeman must investigate a suspicious hunting accident. The investigation and other events result in his slowly disintegrating mentally.,1997-08-28,1.252825,Affliction,/i3PmHxNCEXTIa92fArT182KyGKJ.jpg,,41,False,False,5.7,en
298618,"[28, 12, 14, 878]",/8bWYaeBrTr5LegScAwNnUVeOKiz.jpg,The Flash,The standalone film with The Flash taking place after Justice League.,2018-03-16,1.252816,The Flash,/k88XKMUDhOM0df0uEJrjYgDBR7r.jpg,"dc comics,based on comic book,super powers,dc extended universe",7,False,False,0,en
289891,[18],/lyGjHaLMVNuwrxkqrJvMjXceRAU.jpg,Jackie & Ryan,A modern day train hopper fighting to be a successful musician and a single mom battling to maintain custody of her daughter defy their circumstances by coming together in a relationship that may change each others lives forever.,2014-09-01,1.252798,Jackie & Ryan,/esNzfoM8mbGFQP4Edq9NdwciarT.jpg,woman director,34,False,False,5.5,en
27994,"[28, 35, 14]",/eIYSdMxgrWpcDJIECE56ybY4gDv.jpg,Sgt. Kabukiman N.Y.P.D.,Harry Griswald is a NYPD cop who is possessed with the spirit of a great Kabuki master. This has made him 'the chosen one' to do battle with 'the evil one'. He is also out to do good deeds and fight crime in the name of the law. The only problem is that a number of corrupt people in the community and their henchmen want him dead so that they can gain power when 'the evil one' come to take over the world. Sgt. Kabukiman must use his special superpowers to outsmart and out-fight the bad guys.,1991-01-01,1.252792,Sgt. Kabukiman N.Y.P.D.,/lPPWIGiNk9h80CiZnj3VDpJc2Gv.jpg,"new york,police,cops,superhero spoof,kabuki",16,False,False,6.3,en
43051,"[28, 12, 80, 18]",/oVGVWC615AHqwsVAiuRMEbdu7aD.jpg,Al Capone,"In this unusually accurate biography, small-time hood Al Capone comes to Chicago at the dawn of Prohibition to be the bodyguard of racketeer Johnny Torrio. Capone's rise in Chicago gangdom is followed through murder, extortion, and political fraud. He becomes head of Chicago's biggest ""business,"" but moves inexorably toward his downfall and ignominious end.",1959-01-01,1.252791,Al Capone,/rJPWepxFOPbJZ2us9AilS64iLiS.jpg,"gangster,al capone",5,False,False,7.4,en
171587,"[10749, 18, 35]",/cZ7lfXxJl7yKGbQfEtLInPKrQG6.jpg,Whatcha Wearin'?,"Yoon-Jung accidentally calls a stranger, instead of her boyfriend, and has phone sex with the unknown man. When Yoon-Jung's relationship with her boyfriend turns sour, Yoon-Jung meets Hyun-Seung, the stranger she had phone sex with.",2012-12-05,1.252789,나의 PS 파트너,/mHh9paytz5DSEPjyssXaPqf8W37.jpg,south korea,17,False,False,6.6,ko
8446,"[18, 28, 35, 10402, 10751]",/nPpaL4kNMMnyk9jMeryo0XzimFh.jpg,Bugsy Malone,"A pint-sized cast illuminates this musical that is unlike any other ever made. Set in 1929 New York City, Bugsy Malone captures a flashy world of would-be hoodlums, showgirls, and dreamers - all played by child actors! As Tallulah, the sassy girlfriend of the owner of Fat Sam's Grand Slam Speakeasy, future superstar Jodie Foster dances and sings her way into our hearts.",1976-06-26,1.25278,Bugsy Malone,/4kLn7wE5QoXTIxpEpCsXYL8JTLR.jpg,"new york,teenager",55,False,False,6.5,en
121606,"[27, 53, 9648]",/nXMqve9UnWvrkEtINl5SyFpqALM.jpg,Resolution,"Michael is committed to getting his best friend Chris to sober up and get his life back on track. With the best of intentions, Michael implements a plan to convince Chris to go to rehab before his drug addiction leads to an early death. But what begins as an attempt to save his friend's life quickly takes an unexpected turn as the two friends confront personal demons, the consequences of past actions, and forces beyond their control.",2012-04-20,1.252737,Resolution,/vBkIrxG3O0sDGfUDLTbOF6Rmscg.jpg,"fire,cabin,friendship,drug,handcuffed,indian reservation,found footage,watching a video",54,False,False,6.4,en
49291,"[18, 28, 53, 80]",/fR751iLJCByPdhXXyvF5fbeL5ze.jpg,Time and Tide,"Tyler is a restless, streetwise 21-year-old Hong Kong native who's had trouble gaining the trust of others all his life. He secretly fantasizes about living the good life in South America. After a while, he is forced to deal with the reality of impending fatherhood. Hankering for quick cash, however, he joins a bodyguard company. Later, he makes friends with a once disillusioned mercenary determined to begin life in a new way. However, their companionship is brief: they both are uncontrollably forced toward opposite sides of a deadly showdown...",2000-10-19,1.252715,順流逆流,/qxVIdbuYqWRUpTivaFMzIlm8zjh.jpg,,18,False,False,5.9,cn
277368,"[10751, 35]",/y7S9KireQbBuEkqcwJ7V3Yhiaf2.jpg,Nicholas on Holiday,"It's the end of the school year. The long-awaited moment of the holidays is arrive. The little Nicolas, her parents and Grandma take the road towards the sea, and settle in for some time at the Hotel Beau-Rivage.",2014-07-09,1.252661,Les Vacances du Petit Nicolas,/zC1Q2JZk43BFCoLwCg70jUPPHBZ.jpg,,90,False,False,5.1,fr
8291,"[18, 10749]",/uRtyjLtAL6oPYF2QGWfGYIOysgm.jpg,Poetic Justice,"In this film, we see the world through the eyes of main character Justice, a young African-American poet. A mail carrier invites a few friends along for a long overnight delivery run.",1993-07-23,1.252626,Poetic Justice,/8OlUqdPsJTOG1fqshk9PEtTswdJ.jpg,"loss of lover,sadness,los angeles,road movie",35,False,False,6.7,en
33901,[35],/8TYsxRONwoQzF4plmBVEjdftwhq.jpg,Kahpe Bizans,No overview found.,2000-01-21,1.252605,Kahpe Bizans,/s2KZouLdEnR0Yg8JpIc04lhYLSJ.jpg,,5,False,False,4.6,en
62029,[35],/6epL9SLRdZPTcgUCdipVK2qg7tB.jpg,Bingo Bongo,"The ape-man, found somewhere in the jungles of Congo, transferred to Milan and named Bingo Bongo. The only one who believes in the human qualities of him is Laura, a woman anthropologist , so their affection for each other even grows to love.",1982-12-23,1.252591,Bingo Bongo,/1dSEn7ZPeeULALvGJvrCdJMIrS2.jpg,,20,False,False,5.7,it
64735,"[18, 36, 10752]",/lKFrLzmjfKpq4TLFBsCEg7Y7thl.jpg,The One That Got Away,"Based on the true story of Oberleutnant Franz von Werra, the only german prisoner of war captured in Britain to escape back to Germany during the Second World War.",1957-11-22,1.252579,The One That Got Away,/pQjvHJVjF7JxYjTG4ZlFLtEKolz.jpg,,9,False,False,6.6,en
391642,"[10749, 35]",/oQSLSbGkmLRM52RF1fagnILTIjk.jpg,The Kodai Family,"Kie Hirano (Haruka Ayase) is an ordinary OL who often daydreams. Mitsumasa Kodai (Takumi Saito) at the same company as Kie Hirano, but he is an elite salaryman. He is the eldest son in the Kodai family and he is also telepathic. Mitsumasa Kodai got his special ability to read other people's mind from his British grandmother.  Mitsumasa becomes attracted to Kie's warm heart and her dreamy temperament. They begin to date and enjoy their days together, but Mitsumasa Kodai's mother calls.",2016-06-04,1.252575,高台家の人々,/nmOeFmkymaZZVkbbn5tnC5yBBql.jpg,,0,False,False,0,ja
375108,"[28, 878]",/6RmwtI6fxPIJspNrtlCuiPjhH3k.jpg,Mafia: Survival Game,A twist on the classic game of Mafia. 12 competitors take part in a game of life and death where the innocent must take out the Mafia in order to win the cash prize. Those that are voted out must face their biggest fears in a computer simulation.,2016-01-07,1.252467,Мафия: Игра на выживание,/seR3AM88RvHGIxA0DbSuf9Iosm.jpg,3d,27,False,False,4.2,ru
16079,[27],/bkoIerluO45UWjuDx41WYVdK3ZE.jpg,The Visitors,"Frank, Sara and their two children have recently moved into the house of their dreams on the countryside. Frank is disturbed by mysterious sounds and somebody tears down the wallpaper from the walls. He contacts a ghost-hunter, Allan, to find out the truth.",1988-04-29,1.252465,Besökarna,,"isolation,haunted house,spirit",5,False,False,6.6,sv
41387,"[28, 35]",/b01BCUYKhqQlEHI9p2oJThgb3Hu.jpg,From Beijing with Love,"After a giant dinosaur skull is stolen, the head of the Chinese secret police decides to assign the case to the force's most incompetent reject: a rural butcher who stands around all day drinking martinis (shaken, not stirred). With a trunkload of insanely useless gadgets and a contact who constantly tries to kill him, the young agent must locate the skull and find out just what is going on here.",1994-10-13,1.252446,From Beijing with Love,/xfUHBpGsuDoeOCJuHrigr0YMtvR.jpg,,19,False,False,7.3,cn
358893,"[18, 35]",/f5YXOvuevTTcB2Msj5rGZQlLmMF.jpg,Angry Indian Goddesses,"Frieda, a fashioncommercial photographer trying to find her own art, gathers her closest girlfriends from all over India to travel to Goa for a surprise announcement: she’s getting married! Thus begins an impromptu bachelorette celebration that lasts for a full week. A riotous roller-coaster ride of girl bonding; friendships, break ups, make ups, fuck ups, passion, devastation, hesitation, terrorization and self realization. Amidst the fun and frenzy, heartbreak and heartache, passion and obsession, youth and innocence, secrets tumble out, tensions emerge, bonds are formed and emotions run high. Soon events will take a more serious turn, but for the moment these women are determined to seize the day.",2015-09-18,1.252445,Angry Indian Goddesses,/4sn4svOmyChGyCTWHkeet2HnJDx.jpg,"photographer,rape and murder,india,policeman,self justice",4,False,False,7,en
70367,[],/o6J4H6MJMQ7WFXtUyITLshRN9Gx.jpg,Revelation 199: Travis Pastrana,"This video highlights the amazing talents of 17-year-old Travis Pastrana as he criss-crosses the globe with the quest to be the best MX rider in the world. This video gives a great behind-the-helmet look at Pastrana's racing/freestyling career. It incorporates racing footage of Travis' first races back in his Loretta Lynn days, gnarly tricks, such as the recliner and the can-can, and an inside look at his family. This is a great video for avid racing fans or for the newcomers to the sport. Locations include Annapolis, MD, Ocotillo Wells, CA, Santa Ynes Valley, Staben's Ranch, Manny's Place, France, Supercross, Nationals, and Reno, NV. Includes music from Kottonmouth Kings, Linkin Park, Downer, Saliva, Junkie XL and many more.",2001-10-30,1.252441,Revelation 199: Travis Pastrana,,sport,2,False,False,4,en
430616,"[36, 18]",/iUsLutRuj2zesy5oHvAJlEFKe58.jpg,Abril,"On April 11th of 2002 a coup d'état against the venezuelan president Hugo Chávez Frías kept the country in a state of total  uncertainty regarding his whereabouts, two days later he returned to power. This is a chronicle of those days.",2017-04-14,1.252407,Abril,,"political instability,coup d'etat,hugo chávez,power of the people",0,False,False,0,es
