id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
606,[18],/bLXD2jp0img4RJiczAwnS7m7jF9.jpg,Out of Africa,"Out of Africa tells the story of the life of Danish author Karen Blixen, who at the beginning of the 20th century moved to Africa to build a new life for herself. The film is based on the autobiographical novel by Karen Blixen from 1937.",1985-12-10,1.872538,Out of Africa,/uMPrCi5DA0kuIeZGjoE7FPGqETW.jpg,"dancing,train station,denmark,fire,cemetery,compass,lion,picnic,fireworks,grave,passion,farm worker,plantation,kenia,coffee plantation,safari,banker,airplane,wedding night,adventure,aggression by animal,friendship,syphillis",195,False,False,6.9,en
29592,[18],/rBalEuUKDFh0LibvSQPUV9dPzJs.jpg,Lust for Life,The life of brilliant but tortured artist Vincent van Gogh.,1956-09-15,1.872448,Lust for Life,/8lutyoTD3vKRJSNpDjvFhs9xYiK.jpg,"artist,ear,biography,historical figure",33,False,False,7,en
1730,"[27, 18, 9648, 53]",/xQKF94NvqsHCuGUjgvJ5Etgnryu.jpg,Inland Empire,An actress's perception of reality becomes increasingly distorted as she finds herself falling for her co-star in a remake of an unfinished Polish production that was supposedly cursed.,2006-09-06,1.872313,Inland Empire,/85uNq0R2uGEW90SDnWnCH8bfqs7.jpg,"circus,polen,film business,film producer,homeless person,identity,film setting,violent husband,married couple,film director,deceived husband,wife,murder,independent film,movie star,parallel universe,spectacle",163,False,False,7.2,en
4191,"[9648, 18, 10749, 53, 80]",/iDj7QFYq9YfmUVc1ALanQmYfTaj.jpg,The Bride Wore Black,"Julie Kohler is prevented from suicide by her mother. She leaves the town. She will track down, charm and kill five men who do not know her. What is her goal ? What is her purpose?",1968-03-22,1.872096,La mariée était en noir,/zeHPcfeokKobaI8bTWsDKgWL4NW.jpg,"repayment,femme fatale,french noir",30,False,False,7.3,fr
27579,"[80, 18, 53]",/fSjOt5mNKb1ht8oKu4mVICAwbAt.jpg,The American,"Dispatched to a small Italian town to await further orders, assassin Jack embarks on a double life that may be more relaxing than is good for him.",2010-08-31,1.871988,The American,/rRrMFgcn0rsNjywDzjAT5TofVXl.jpg,"prostitute,sweden,suspense,priest,very little dialogue",407,False,False,5.8,en
59490,"[99, 10751]",/ml6BLrR3fEAuTGtKL6EkBPPgoPt.jpg,Cave of Forgotten Dreams,"Werner Herzog gains exclusive access to film inside the Chauvet caves of Southern France, capturing the oldest known pictorial creations of humankind in their astonishing natural setting.",2010-09-10,1.871984,Cave of Forgotten Dreams,/eccCdEZbaurm6DmQGiz6EQxo8f2.jpg,"secret,cave,cave painting,southern france,historian,scientist",70,False,False,7,en
10753,"[28, 80, 35, 53]",/z8h6rg9phP8oPgm9m9Tw4eeRgpf.jpg,Police Story 2,The Hong Kong super-cop must stop a group of blackmailing bombers at the same time that the villains of the first Police Story are out for revenge.,1988-08-20,1.871856,警察故事續集,/uTf1UAK1APW0ADrE1WP0ynYXEdb.jpg,"fight,investigation,cop,hong kong,hoodlum,bomb attack",72,False,False,6.9,cn
138376,"[28, 53]",/2Du5BxeUDjS6fYmZkg1vdPE2JMa.jpg,A Dark Truth,"In the jungles of Ecuador, blood taints the waters. A multinational conglomerate's unholy alliance with a bloodthirsty military regime has resulted in a massacre. Only the rebel Francisco Franco and his determined wife Mia can prove the truth. To settle a personal debt, former CIA agent Jack Begosian takes on the freelance assignment to rescue Francisco and risks everything in a brutal battle to expose the cover-up.",2012-11-29,1.8715,A Dark Truth,/9HI6hGuuVKuBZIRZADlIS5lkL6R.jpg,"corruption,water purification,epiphany,ecuador,natural resources,field agent,water conflict,eco thriller",27,False,False,5.6,en
22051,"[18, 10749]",/hLAgUxNSkFErfJpus8EhB4J9rVW.jpg,Adam,"Adam, a lonely man with Asperger's Syndrome, develops a relationship with his upstairs neighbor, Beth.",2009-07-29,1.871297,Adam,/s6QYPPOeHbFZ3BwF9c8jxMkvzli.jpg,"children's book,asperger's syndrome,electrical engineer,asperger's",117,False,False,6.8,en
10130,[18],/fvGe6nGdg5wgfhv8WPOAoNXLFul.jpg,Gorillas in the Mist,"The story of Dian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them.",1988-09-23,1.87124,Gorillas in the Mist,/2yOk5xZXYoPZQ1klBZqpZODzBlZ.jpg,"gorilla,menace,poacher,jungle,sympathy,extinction,gorillas",99,False,False,6.8,en
13335,"[35, 12]",/hfyCKWEegVSEM40WTLGdJWAVqNU.jpg,Harold & Kumar Escape from Guantanamo Bay,"Having satisfied their urge for White Castle, Harold and Kumar jump on a plane to catch up with Harold's love interest, who's headed for the Netherlands. But the pair must change their plans when Kumar is accused of being a terrorist. Rob Corddry also stars in this wild comedy sequel that follows the hapless stoners' misadventures as they try to avoid being captured by the Department of Homeland Security.",2008-04-25,1.87099,Harold & Kumar Escape from Guantanamo Bay,/7Ol1RGWUbExH2pkwyczzzl7EMOJ.jpg,"terrorist,aftercreditsstinger,duringcreditsstinger",408,False,False,6.1,en
1588,[35],/yg0O6eGgrumDZ1bht3pqMjNaWon.jpg,Bring It On,"The Toro cheerleading squad from Rancho Carne High School in San Diego has got spirit, spunk, sass and a killer routine that's sure to land them the national championship trophy for the sixth year in a row. But for newly-elected team captain, the Toros' road to total cheer glory takes a shady turn when she discovers that their perfectly-choreographed routines were in fact stolen.",2000-08-25,1.870872,Bring It On,/63OmgMeYb2T7azonwtY1T0UpRGc.jpg,"cheerleader,sport,high school,teenage girl,cheerleading,cheering crowd,duringcreditsstinger",481,False,False,5.8,en
414012,"[28, 10749]",,Nethra,"Nethra is an upcoming Indian Tamil drama film directed by A. Venkatesh. The film features a cast of Vinay, Thaman Kumar and Subiksha in the lead roles. The film, predominantly shot in Canada, began production during August 2016.",2017-04-04,1.870573,Nethra,,,1,False,False,0,ta
179144,"[35, 18]",/wHLvhxIjdjngDfI2T5XOkZMdn1J.jpg,The Great Beauty,"Jep Gambardella has seduced his way through the lavish nightlife of Rome for decades, but after his 65th birthday and a shock from the past, Jep looks past the nightclubs and parties to find a timeless landscape of absurd, exquisite beauty.",2013-05-21,1.870493,La grande bellezza,/v1XhOGAE5wvhaXdNTwVH8Z5gxNm.jpg,"alcohol,rome,vatican,based on novel,birthday,nightclub,nudity,artist,beauty,party,love,church,art,drug",490,False,False,7.4,it
59678,"[28, 35, 878]",/n2qLb5UPj0sKUnlzkthp30wM0g2.jpg,Attack the Block,A teen gang in a grim South London housing estate must team up with the other residents to protect their neighbourhood from a terrifying alien invasion.,2011-05-12,1.870468,Attack the Block,/bWvLioeu9DUv4aP5kWPHj8NMoNJ.jpg,"street gang,fireworks,chase,meteor,playground,arrest,cannabis,moped,car set on fire,car crash,alien,social satire,crime,race,naive children",598,False,False,6.3,en
7300,"[35, 10749]",/l6K2m51ryoHtoaikziJWCUtpMLh.jpg,One Fine Day,"Melanie Parker, an architect and mother of Sammy, and Jack Taylor, a newspaper columnist and father of Maggie, are both divorced. They meet one morning when overwhelmed Jack is left unexpectedly with Maggie and forgets that Melanie was to take her to school. As a result, both children miss their school field trip and are stuck with the parents. The two adults project their negative stereotypes of ex-spouses on each other, but end up needing to rely on each other to watch the children as each must save his job. Humor is added by Sammy's propensity for lodging objects in his nose and Maggie's tendency to wander.",1996-12-20,1.870258,One Fine Day,/t9mJN7lzWcW8uoSqVOmAO9PTkvp.jpg,"single parent,single father",113,False,False,5.8,en
243940,"[53, 27]",/3oqjCN38pb7MI5i8lUlDQd4IAeA.jpg,The Lazarus Effect,"Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they've done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived -- but something evil is within her.",2015-01-29,1.870084,The Lazarus Effect,/tfjCNfPDdjyZoiS9dzvvq8Lqhf3.jpg,"terror,experiment,afterlife,paranormal,violence,death,evil,researcher,possesion",415,False,False,5,en
11910,"[18, 14]",/tVOn1zUkncrQ5M72JoKS3pkeqPe.jpg,Hogfather,"It's Hogswatch (equivalent to Christmas) on the Discworld and the Hogfather has gone missing, requiring Death to take his place while his granddaughter Susan endeavors to find out what has happened.",2006-12-18,1.869932,Hogfather,/dvXSlDIbUeaG9QGljebZ5AYLjfV.jpg,"santa claus,gift,disguise,death",32,False,False,6.9,en
9725,"[27, 53]",/3c6uMXqFXO9G5RVdiPB76IK3FYM.jpg,Friday the 13th Part 2,"Five years after the horrible bloodbath at Camp Crystal Lake, it seems Jason Voorhees and his demented mother are in the past. Paul opens up a new camp close to the infamous site, ignoring warnings to stay away, and a sexually-charged group of counselors follow -- including child psychologist major Ginny. But Jason has been hiding out all this time, and now he's ready for revenge.",1981-05-01,1.869831,Friday the 13th Part 2,/mshdRsIOPgzIMdcHUD4I5TUf7kT.jpg,"camping,summer camp,gore,slasher,b horror,brisbane queensland",224,False,False,6.1,en
27972,"[18, 10749]",/zPBsdHlQZymTttbLpMtnP0mbrDA.jpg,Dark Victory,"Judith Traherne is at the height of young society when Dr. Frederick Steele diagnoses a brain tumor. After surgery she falls in love with Steele. The doctor tells her secretary that the tumor will come back and eventually kill her. Learning this, Judith becomes manic and depressive. Her horse trainer Michael, who loves her, tells her to get as much out of life as she can. She marries Steele who intends to find a cure for her illness. As he goes off to a conference in New York failing eyesight indicates to Judith that she is dying.",1939-04-22,1.869718,Dark Victory,/2yTlaBrWf10QHkoffokG9obwWG1.jpg,brain tumor,27,False,False,6.7,en
340382,"[878, 28, 14, 18]",/9m7PbCrOK0qeWOMjeiYzF2m89nS.jpg,Attack on Titan II: End of the World,"Eren (Haruma Miura) leaves to restore a break in the wall destroyed by a Titan. He comes under attack by the Titans and is cornered. Shikishima (Hiroki Hasegawa) comes to his aid. The titans never stops attacking.  Eren is now injured and tries to protect Armin (Kanata Hongo), but is swallowed by a titan. A Titan with black hair appears and begins to expel the other titans.",2015-09-01,1.869635,進撃の巨人 ATTACK ON TITAN エンド オブ ザ ワールド,/qwoAwV5U1KfoADjTgTreRd84e21.jpg,"manga,based on manga",50,False,False,4.8,ja
82743,"[35, 27]",/9fKswnksV8AMPIMedNmCLOJNMw1.jpg,Inbred,"Four young offenders and their workers spend a weekend in the remote Yorkshire village of Mortlake, which prides on keeping itself to itself. A minor incident with locals rapidly escalates into a blood-soaked, deliriously warped nightmare.",2011-09-30,1.869541,Inbred,/6UuWedysH2gHgl7smMraeXJgCp5.jpg,"chainsaw,torture,farm house,inbreeding",30,False,False,5.8,en
84199,"[18, 35, 10749]",/irXYBRweXT3VvSP7WAQ0LQrtZSf.jpg,The First Time,"Dave, a high school senior, spends most of his time pining away over a girl he can’t have. Aubrey, a junior with artistic aspirations, has a hot boyfriend who doesn’t quite understand her or seem to care. Although they go to different schools, Dave and Aubrey find themselves at the same party. When both head outside to get some air, they meet. A casual conversation sparks an instant connection, and, over the course of a weekend, things turn magical, romantic, complicated, and funny as Aubrey and Dave discover what it's like to fall in love for the first time.",2012-10-19,1.869489,The First Time,/A5QzvRYQwbVTpvP3nauE5ZDvbV3.jpg,"virgin,high school,party,first love,awkwardness",516,False,False,7,en
18444,"[12, 10751]",/jj2Pkkgrasm4A5AUqXwpJhb5VX3.jpg,Swiss Family Robinson,"After being shipwrecked, the Robinson family is marooned on an island inhabited only by an impressive array of wildlife. In true pioneer spirit, they quickly make themselves at home but soon face a danger even greater than nature: dastardly pirates. A rousing adventure suitable for the whole family, this Disney adaptation of the classic Johann Wyss novel stars Dorothy McGuire and John Mills as Mother and Father Robinson.",1960-12-21,1.869456,Swiss Family Robinson,/1fPBbfrl9KfQ9W5VOqPT4Wc07ZA.jpg,"tree house,island,shipwreck,pirate gang,swiss family robinson",69,False,False,6.9,en
12100,"[18, 28, 36, 10752]",/siWpVZlD3pahKXNnV9M52yCMZJG.jpg,Windtalkers,"Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.",2002-06-14,1.869026,Windtalkers,/gP9C1wmbF2CV4SZkPbVvfawRuTv.jpg,"japan,world war ii,radio transmission,marine corps,u.s. army,code,navajo,pacific war",287,False,False,5.8,en
9972,"[28, 12, 80, 18, 53]",/jZHNC2ZzhDBb1WfrFc9DSSs7449.jpg,Lock Up,"Frank Leone is nearing the end of his prison term for a relatively minor crime. Just before he is paroled, however, Warden Drumgoole takes charge. Drumgoole was assigned to a hell-hole prison after his administration was publicly humiliated by Leone, and has now arrived on the scene to ensure that Leone never sees the light of day.",1989-08-04,1.869003,Lock Up,/g3AmpUuoApepdt106vWCZgveFTa.jpg,"prison,jail guard,car mechanic,prison warden",163,False,False,6.2,en
212716,"[18, 35, 10749]",/g5vPBCJbBX36oikg68brcl7PU5a.jpg,What If,"Wallace, a medical school dropout, has been repeatedly burned by bad relationships. So while everyone around him, including his roommate Allan, seems to be finding the perfect partner, Wallace decides to put his love life on hold.  It is then that he meets Chantry, an animator who lives with her long term boyfriend Ben.  Wallace and Chantry form an instant connection, striking up a close friendship. But there is no denying the chemistry between them, leading the pair to wonder:  what if the love of your life is actually your best friend?",2013-09-07,1.868774,What If,/lEvg91PgSG2Z7ooB4URA4vxfHDJ.jpg,"male female relationship,best friend,falling in love",563,False,False,6.7,en
2637,"[18, 9648, 53, 27]",/746O4Rn8TKRp2UZoenD4dgwmKMj.jpg,The Mothman Prophecies,Reporter John Klein is plunged into a world of impossible terror and unthinkable chaos when fate draws him to a sleepy West Virginia town whose residents are being visited by a great winged shape that sows hideous nightmares and fevered visions.,2002-01-25,1.868578,The Mothman Prophecies,/8VBvD1El9Ju0HpvtVkwzQ8YFVQS.jpg,"dream,hallucination,alien life-form,tumor,hospital,psychic,car wreck",251,False,False,6.1,en
10934,"[35, 18, 10749]",/z5mqOKxS8R9mnzyRulIbMX0U6kG.jpg,Under the Tuscan Sun,"After a rough divoce, Frances, a 35 year old book editor from San Francisco takes a tour of Tuscany at the urgings of her friends. On a whim she buys Bramasole, a run down villa in the Tuscan countryside and begins to piece her life together starting with the villa and finds that life sometimes has unexpected ways of giving her everything she wanted.",2003-04-30,1.868515,Under the Tuscan Sun,/781m92R7cz8MAqg9SA8Nvg5Rpzu.jpg,"depression,toscana,recreation,author,divorce,woman director",134,False,False,6.4,en
297556,"[878, 28, 16, 12]",/3n0zmm2dPF0TQt2ikJ2tUjKr2FT.jpg,Justice League: Throne of Atlantis,"After the events of Justice League: War, Ocean Master and Black Manta have declared a war against the surface in retaliation of the aftermath of Apokoliptian-tyrant Darkseid's planetary invasion. Queen Atlanna seeks out her other son, Ocean Master’s half-brother Arthur Curry, a half-human with aquatic powers with no knowledge of his Atlantean heritage, to restore balance.  Living with powers he doesn’t understand and seeing the danger around him, Curry takes steps to embrace his destiny, joining the Justice League, and with his new teammates he battles to save Earth from total destruction.",2015-01-27,1.868512,Justice League: Throne of Atlantis,/yIAxebMW8bvGJhZO8Q3TSi4zMDQ.jpg,"dc comics,based on comic book,superhero team,super powers",174,False,False,6.4,en
48650,"[18, 10749]",/sFEsSbFBP7VBLzdFHdPZIia9IiT.jpg,Room in Rome,A hotel room in the center of Rome serves as the setting for two young and recently acquainted women to have a physical adventure that touches their very souls.,2010-05-07,1.868278,Habitación en Roma,/m84g5tFQnS9dRvs6ulhKujRi6M7.jpg,"female nudity,sex,rome,hotel,hotel room,one-night stand,homosexuality,independent film,gay relationship,lesbian,lesbian sex,softcore,sapphism,woman woman relationship,lying,erotic movie,italian renaissance,intimacy,european women,basque,sexual encounter",103,False,False,5.5,es
11478,"[80, 18, 53]",/ww0HZpFwz9HtEW3HbrKtfts2tNH.jpg,The Skulls,"Luke's exultance at being selected for The Skulls (a secret society bred within the walls of a prominent Ivy League Campus) is soon overshadowed when he realises that all is 'not well in Wonderland'. For The Skulls is a breeding ground for the future powerful and elite. It's not only a far cry from his working class background, but it also hallows its own deep and dark secrets.",2000-03-31,1.868253,The Skulls,/1Tnz5tmMQ8EFiPNCaJKYnvIcFt.jpg,"journalist,secret society,pizza,wealth,pay phone,rooftop,attempted suicide,fraternity,foot race,ivy league,u.s. senator,dining hall",122,False,False,5.7,en
62000,[18],/lLEb6g8bn96PpnwV4FDPgvtiD27.jpg,Johnny Belinda,A small-town doctor helps a deaf-mute farm girl learn to communicate.,1948-09-14,1.868102,Johnny Belinda,/1JOc4RtfRL0UtL3OpPXU5vojlV6.jpg,"rape,small town,deaf",14,False,False,6.3,en
11697,[37],/yDNYnSMbbIxgy1u2aUIzQPkuu0l.jpg,The Man Who Shot Liberty Valance,"A senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed.",1962-04-22,1.867937,The Man Who Shot Liberty Valance,/45fzt6NowjV9r7zFZmPWQEwdUug.jpg,"gunslinger,showdown,funeral,legend,to shoot dead,outlaw,lawyer,pistol,rancher,stagecoach,cowboy shirt",219,False,False,7.3,en
9594,"[53, 28, 80, 18]",/sRxg7BI6y5dXa5SX0RZS3zlhxwc.jpg,Double Impact,"Jean Claude Van Damme plays a dual role as Alex and Chad, twins separated at the death of their parents. Chad is raised by a family retainer in Paris, Alex becomes a petty crook in Hong Kong. Seeing a picture of Alex, Chad rejoins him and convinces him that his rival in Hong Kong is also the man who killed their parents. Alex is suspicious of Chad, especially when it comes to his girlfriend.",1991-08-10,1.867831,Double Impact,/n8gCgexJsT38RwZGOrS2i6EEsLp.jpg,"loss of parents,karate,fighter,revenge,hong kong,twins,hoodlum",171,False,False,5.2,en
9882,"[18, 28, 53, 80]",/xifxCJU2Lx22qScn6WFjp9gtw5u.jpg,The Siege,The secret US abduction of a suspected terrorist leads to a wave of terrorist attacks in New York that lead to the declaration of martial law.,1998-11-06,1.867816,The Siege,/5Rcs4AThvFDpRt8VF6LDpN9JPk6.jpg,"islam,muslim,car bomb,fbi agent",281,False,False,6.1,en
10098,"[35, 18]",/l2Vouobu5zyFvLajx5ZvnIgXncN.jpg,The Kid,"Considered one of Charlie Chaplin's best films, The Kid also made a star of little Jackie Coogan, who plays a boy cared for by The Tramp when he's abandoned by his mother, Edna. Later, Edna has a change of heart and aches to be reunited with her son. When she finds him and wrests him from The Tramp, it makes for what turns out be one of the most heart-wrenching scenes ever included in a comedy.",1921-01-21,1.867633,The Kid,/nY5Mc9ATFsobWVAJfnviGYaIlVG.jpg,"angel,suicide attempt,fistfight,slapstick,class differences,rich poor,foundling,broken window,dream sequence,semi autobiographical,auto theft,public domain,little tramp,illegitimate son,smashing a window",301,False,False,7.9,en
14590,"[35, 9648, 10749, 53]",/qtaLCGtyWrnaEjUdRcIagVdRTlX.jpg,Shadow of the Thin Man,Nick and Nora are at their wise-cracking best as they investigate murder and racketeering at a local race-track.,1941-11-21,1.867537,Shadow of the Thin Man,/vXuEuAE4HberI76Jh63X3hyRtsi.jpg,thin man,14,False,False,6.4,en
24004,"[35, 10749]",/uHrukgycCgCg6r1DORHxkwsrRA4.jpg,We're Not Married!,"A Justice of the Peace performed weddings a few days before his license was valid. A few years later five couples learn they have never been legally married. Annabel Norris, already Mrs. Mississippi and ready to enter the Mrs. America contest, is now free to enter the Miss Mississippi contest.",1952-07-11,1.867518,We're Not Married!,/6mEQJFNwdAodLe7CqZJprzIh1Ub.jpg,,8,False,False,5.6,en
1874,"[36, 18]",/bGWqSXOgzuVdMdbPz59nrARPWJe.jpg,Goodbye Bafana,The true story of a white South African racist whose life was profoundly altered by the black prisoner he guarded for twenty years. The prisoner's name was Nelson Mandela.,2007-02-11,1.867129,Goodbye Bafana,/vX2d9YoxhveIfXxzDHXt6iagSf1.jpg,"jail guard,prison cell,south africa,apartheid,nelson mandela,escape,xenophobia",29,False,False,6.9,en
9397,"[28, 35, 878]",/zGwNEPgfCXthetspyTHwvTEbfJG.jpg,Evolution,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",2001-06-08,1.867074,Evolution,/cuOWu2u5BnJJGKuz8cgeQpQv0pj.jpg,"grand canyon,governor,shampoo,high school teacher,fire truck,government scientist,napalm,primate,parasite underneath skin",494,False,False,5.6,en
288,[37],/teFvLNdppclC01dZodBTyaP3lGK.jpg,High Noon,High Noon is about a recently freed leader of a gang of bandits in the desert who is looking to get revenge on the Sheriff who put him in jail. A legendary western film from the Austrian director Fred Zinnemann.,1952-03-27,1.86696,High Noon,/6AH0BpiEaLz3NMTaBhqgHdA4YJ6.jpg,"gunslinger,showdown,fistfight,morality,u.s. marshal,battle,justice,one against many,quick draw,brawl,street shootout",253,False,False,7.5,en
8982,"[28, 80, 18, 53]",/wgipNtPvjzqqilVMKxZWIFKyGF5.jpg,The Protector,"In Bangkok, the young Kham was raised by his father in the jungle with elephants as members of their family. When his old elephant and the baby Kern are stolen by criminals, Kham finds that the animals were sent to Sidney. He travels to Australia, where he locates the baby elephant in a restaurant owned by the evil Madame Rose, the leader of an international Thai mafia. With the support of the efficient Thai sergeant Mark, who was involved in a conspiracy, Kham fights to rescue the animal from the mobsters.",2005-08-11,1.866805,ต้มยำกุ้ง,/s5uzLhDSlESxaiwkEaH7bQPDNkW.jpg,"buddhism,elephant,sydney,australia,fighter,tempel,gang,animal",137,False,False,6.8,th
8446,"[18, 28, 35, 10402, 10751]",/nPpaL4kNMMnyk9jMeryo0XzimFh.jpg,Bugsy Malone,"A pint-sized cast illuminates this musical that is unlike any other ever made. Set in 1929 New York City, Bugsy Malone captures a flashy world of would-be hoodlums, showgirls, and dreamers - all played by child actors! As Tallulah, the sassy girlfriend of the owner of Fat Sam's Grand Slam Speakeasy, future superstar Jodie Foster dances and sings her way into our hearts.",1976-06-26,1.866615,Bugsy Malone,/4kLn7wE5QoXTIxpEpCsXYL8JTLR.jpg,"new york,teenager",55,False,False,6.5,en
437600,[27],/pl79fdlQJPZjK7GSFBM2ZNcAMsD.jpg,Gorenos,Miles is haunted by a supernatural entity in the wake of his 18th birthday,2017-04-04,1.866547,Gorenos,/9cLD0roz2uh4C3bMerEkEstzIwt.jpg,,2,False,False,0,en
139318,"[10749, 18]",/d0urH2IOj3oc1G7gtfzeN22bwB.jpg,Trilogy of Lust,A failed medical student running a fish farm in Hong Kong buys a new wife...,1995-10-22,1.866073,Xue lian,,"love triangle,female nudity,sex,fishing,eel,controversial,eggs,explicit sex,hong kong movie,violent sex",1,False,False,4,en
839,"[27, 28, 9648, 53]",/7VZVdqGMYs3swjVbKp4Bhf8Xfne.jpg,Duel,"Travelling businessman, David Mann, angers the driver of a rusty tanker whilst crossing the Californian desert. A simple trip turns deadly as Mann struggles to stay on the road while the tanker plays cat and mouse with his life.",1971-11-10,1.865802,Duel,/egayXrjuVKmwiMVvG6yGWptmXmS.jpg,"terror,california,falsely accused person,gas station,cliff,chase,deputy,travelling person,panic,car crash,salesman,stalking,monologue,cowardliness,desert,truck driver,based on short story,road rage,school bus,abc movie of the week,dangerous driving,eighteen wheeler,locked bumpers,overheating,railroad crossing",284,False,False,7.2,en
16538,[35],/gFL5cazCOhgsoO2mQuYPMdFekfE.jpg,"I Love You, Man","Peter Klaven is a successful real estate agent who, upon getting engaged to the woman of his dreams, Zooey, discovers, to his dismay and chagrin, that he has no male friend close enough to serve as his Best Man. Peter immediately sets out to rectify the situation, embarking on a series of bizarre and awkward ""man-dates.""",2009-03-20,1.865696,"I Love You, Man",/A3D37AUJvB2wFGFtAxJlwUsoIgz.jpg,"poker,bondage,duringcreditsstinger",422,False,False,6.5,en
6519,"[28, 12, 35]",/ts0KZTwWfpaPm4X6jaus3xBV8gN.jpg,The Dukes of Hazzard,"Cousins, Bo and Luke Duke, with the help of their eye-catching cousin, Daisy and moonshine-running Uncle Jesse, try and save the family farm from being destroyed by Hazzard County's corrupt commissioner, Boss Hogg. Their efforts constantly find the 'Duke Boys' eluding authorities in 'The General Lee', their 1969 orange Dodge Charger that keeps them one step ahead of the dimwitted antics of the small southern town's Sheriff, Roscoe P. Coltrane.",2005-08-05,1.865432,The Dukes of Hazzard,/wb6XwD8z16nATOFlkGoPCVnbv6Y.jpg,"sheriff,farm,bikini,redneck,moonshine",256,False,False,5.2,en
212168,"[28, 16, 878, 53]",/iJgU1d6k7hVohHBS91muDQnFmZp.jpg,Ghost in the Shell Arise - Border 2: Ghost Whispers,"Freed of her responsibilities with the 501 Organization, Motoko Kusanagi must now learn how to take orders from Aramaki. Someone hacks the Logicomas, and Batou enlists the help of former army intelligence officer Ishikawa and former air artillery expert Borma. Kusanagi also seeks to enlist ace sniper Saito and undercover cop Paz into the new Public Security Section 9.",2013-11-29,1.865425,攻殻機動隊ARISE border : 2 Ghost Whispers,/iY9VXSY2nWatvFelJliiJv5n0Ut.jpg,cyberpunk,21,False,False,7.5,ja
4104,"[35, 18, 10749]",/2a7amuuML6xvBn6XWV1sPG1Cmd5.jpg,Benny & Joon,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,1993-04-16,1.865271,Benny & Joon,/7T292Wv3ikieYAlqIHfhdxGk3S.jpg,"brother sister relationship,autism,car garage",179,False,False,7,en
10957,[16],/ul51Bblm9tSaUh0vvhTRLW9xmJo.jpg,The Black Cauldron,"Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.",1985-07-24,1.865118,The Black Cauldron,/uGgOTNflRFixvKB3RKVOwSNf90m.jpg,"sword,pig",161,False,False,6.4,en
351454,[18],/uM7y94He4VCdKIVEoaaG8APFc1d.jpg,Neruda,"An inspector hunts down Nobel Prize-winning Chilean poet, Pablo Neruda, who becomes a fugitive in his home country in the late 1940s for joining the Communist Party.",2016-06-17,1.864488,Neruda,/fpcMvQpQA1UvyJqZlyAulV3zrLV.jpg,"biography,neruda",33,False,False,5.7,es
254172,[18],/uAZX3VZs0EFEl7PZxO4Uphw6Vir.jpg,Fathers and Daughters,"A Pulitzer-winning writer grapples with being a widower and father after a mental breakdown, while, 27 years later, his grown daughter struggles to forge connections of her own.",2015-10-01,1.864482,Fathers and Daughters,/1Ii8wTzb7mCDxQJJpIwmVZmZ7Rx.jpg,"widow,mental breakdown,family",187,False,False,7,en
27989,"[28, 35, 10749]",/xZF5v9ksjfIK1cWVpq2QDUMh3Eg.jpg,Serious Moonlight,A high-powered attorney duct tapes her adulterous husband to the toilet ... right before their home is invaded by burglars.,2009-12-04,1.864415,Serious Moonlight,/m55kun9lmRSy5xgf86dNsLiYolB.jpg,"staatsanwältin,marriage,dark comedy,duct tape,woman director",43,False,False,5.3,en
31586,"[35, 18, 10751, 14, 878]",/4k5JshQ6kGLtI7paXAVAuC1o4t4.jpg,North,"Eleven-year-old North has had it with his parents. They are always busy with their careers and don't give North the attention he needs, so he files a lawsuit against them. The judge rules that North should either find new parents or return to his own parents within two months. Thus north starts off on an hilarious journey around the world to find the parents that really care about him.",1994-07-22,1.864065,North,/1xJoUXum91cCUbKm5lUvLqzZpCb.jpg,"child prodigy,travel,young boy,based on a children's book,kids,parent child relationship",55,False,False,4.8,en
385879,[],/os8ezpT9twtMgYKzSw1TbnFpRjU.jpg,Utopians,"This visually stunning erotic drama follows a young man  who finds himself unexpectedly attracted to his handsome, outspoken male professor. Despite — or perhaps because of — his conservative upbringing, Hins is intent on getting close enough to Ming to understand him. It’s an experience that transforms his life and comes to define his adult identity.",2016-03-04,1.863968,Utopians,,,1,False,False,5,zh
