id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
9479,"[14, 16, 10751]",/6oxkO1VgKCq74fNILKAg6t2dVEt.jpg,The Nightmare Before Christmas,"Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.",1993-10-09,2.955211,The Nightmare Before Christmas,/8MzrNA4WMwgKnGzOzqFZpa9gEhm.jpg,"holiday,fire,santa claus,magic,halloween,skeleton,present,musical,christmas tree,fall from height,woods,animation,pumpkin,jack o lantern,saving christmas,christmas",1503,False,False,7.5,en
44896,"[16, 35, 10751, 37, 12]",/afxRbCwwKjrWgGJtsVNs1BW1Dk5.jpg,Rango,"When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.",2011-03-02,2.955174,Rango,/fX6o5DCdGVEEZ1OT1IourOUkQMb.jpg,"sheriff,nevada,pet,rango,chameleon,las vegas,cactus,terrarium,construction site,armadillo,disillusionment",1655,False,False,6.6,en
4415,"[80, 18, 36, 10749]",/2Nhy47o7G0gxu5YW4QF6gJHU3Sq.jpg,Les Misérables,"Jean Valjean, a Frenchman imprisoned for stealing bread, must flee a police officer named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",1998-05-01,2.9551,Les Misérables,/xPnWxc4Kb8fHB4wYxHZSM5oZ39t.jpg,"falsely accused person,prisoner,blackmail,french revolution,motherly love",116,False,False,7,en
24803,"[10749, 18]",/4BFGuCcdV7y8mFYzBhgj00d3b1z.jpg,Julie & Julia,"Julia Child and Julie Powell – both of whom wrote memoirs – find their lives intertwined. Though separated by time and space, both women are at loose ends... until they discover that with the right combination of passion, fearlessness and butter, anything is possible.",2009-08-06,2.954219,Julie & Julia,/v5fC4udCQLOzZZRbI87QyQ8V2cd.jpg,"cooking,book,cookbook,blog,recipe,woman director",454,False,False,6.5,en
110143,"[18, 10749, 53]",/yhJ99vrwkaOgyD8iqqUOLwnxUGg.jpg,Craving Desire,"In this erotic thriller (Vittoria Bellevedere) is cast as the stereotypical evil woman who charms innocent men with her physical attractions and then destroys them like a praying mantis munching on her unfortunate mate, head first, just after their sexual union. Unlike the female mantis, this woman slowly ruins the life of the man she has seduced instead of finishing him off immediately - providing fodder for the film, and scenes reminiscent of Fatal Attraction and Basic Instinct.",1993-05-04,2.953393,Graffiante desiderio,/cjkH1xNQtTVd9suOvFbZItLZGYV.jpg,"schizophrenia,dancing,female nudity,venezuela,sex,adultery,robbery,jealousy,cinema,office,camera,diary,fraud,striptease,sadism,kiss,insanity,deception,murder,pistol,bathtub,swinging,incest,car,shoplifting,softcore,stockings,cuckold,temptation,cousin cousin relationship,street,discotheque,vcr,movie theatre,real estate development,disco dancing,cannibalism,video cassette",3,False,False,6.3,it
2757,"[35, 80, 18]",/5trb1V5f3IsjpZx2GiuUylowl3W.jpg,Adaptation.,A love-lorn script writer grows increasingly desperate in his quest to adapt the book 'The Orchid Thief'.,2002-12-06,2.952681,Adaptation.,/nL9o28hfjYogauJUBmMzBXbp32T.jpg,"alligator,marriage crisis,writer's block,orchid",495,False,False,7.3,en
299054,"[53, 28, 12]",,The Expendables 4,The Plot is Currently Unknown.,2018-12-29,2.95252,The Expendables 4,,"sequel,ensemble,fourth part",1,False,False,0,en
265195,"[18, 53, 35]",/8qc4aWkYJVXaWcypDusuudnME18.jpg,Wild Tales,Six short stories that explore the extremities of human behavior involving people in distress.,2014-08-21,2.951237,Relatos salvajes,/eRt2Dow7PxWBr4IbkO29j0tR0da.jpg,"revenge,wedding party,road rage",701,False,False,7.7,es
34647,"[14, 18]",/AvD7oAOit8FZYG1fH2GA5SPLDst.jpg,Enter the Void,"This psychedelic tour of life after death is seen entirely from the point of view of Oscar (Nathaniel Brown), a young American drug dealer and addict living in Tokyo with his prostitute sister, Linda (Paz de la Huerta). When Oscar is killed by police during a bust gone bad, his spirit journeys from the past -- where he sees his parents before their deaths -- to the present -- where he witnesses his own autopsy -- and then to the future, where he looks out for his sister from beyond the grave.",2009-05-05,2.950686,Enter the Void,/tb6rRzvBuVwGBYCED9VFu31c0XV.jpg,"unsimulated sex,new french extremism",282,False,False,7.2,en
209244,[35],/Ans3hye70MvMVPxG1BhUgAG2zHv.jpg,Are You Here,"When Steve Dallas, a womanizing local weatherman, hears that his off-the-grid best friend Ben Baker has lost his estranged father, the two return to Ben's childhood home. Once there, they discover Ben has inherited the family fortune, and the ill-equipped duo must battle Ben's formidable sister and deal with his father's gorgeous 25-year old widow.",2013-09-07,2.950456,Are You Here,/qpBoK7OBUEbNJFaLEnXw0HbaYKS.jpg,"loss of father,inheritance,family",93,False,False,4.9,en
82675,"[28, 53, 80, 18]",/rDX2zd9aVMJnBmlS8efwOYsi76R.jpg,Taken 2,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",2012-09-27,2.950047,Taken 2,/uLQjXZq6307jTgcACnhOeh5mCK2.jpg,"kidnapping,police chase,bag over head,fbi agent,teenage daughter,stealing a car,ex-husband ex-wife relationship,albanian,u.s. embassy,killed in an elevator,security guard killed,stabbed with scissors",2355,False,False,6,en
11906,[27],/ccMPzxtnr5WcHaiwIN4P7mXoJzo.jpg,Suspiria,"From the moment she arrives in Freiberg, Germany, to attend the prestigious Tans Academy, American ballet-dancer Suzy Bannion senses that something horribly evil lurks within the walls of the age-old institution.",1977-02-01,2.94946,Suspiria,/aCV40BdNn9MNEPapmLHw4nyLKHm.jpg,"germany,witch,boarding school,cult favorite,ballet,giallo,young woman,gothic,apartment,evil,coven,noise,ballet school,sinister",271,False,False,7.4,it
9477,"[12, 10752, 36]",/kKHayVkXaF3EZDx0ybkaWypJECJ.jpg,King Arthur,"The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.",2004-07-07,2.947052,King Arthur,/hTNuairk2DDHn6hzxAWwKhEq1Xi.jpg,"merlin,king arthur,sir lancelot,guinevere",614,False,False,6.1,en
80035,[35],/llVq0170tBmPCcqVuFnV7CilrLj.jpg,The Watch,"Four everyday suburban guys come together as an excuse to escape their humdrum lives one night a week. But when they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood - and the world - from total extermination.",2012-07-26,2.946466,The Watch,/2mVGExprEkZAwOmYOi9dJkyX9Mq.jpg,"usa,sterility,castration,marriage,friendship,alien,suburb,alien invasion,death,teenage daughter,neighborhood watch,creepy neighbor",719,False,False,5.3,en
193893,[35],/8GVU8AaYpxiIS462SZgAtjh02pm.jpg,Let's Be Cops,"It's the ultimate buddy cop movie except for one thing: they're not cops.  When two struggling pals dress as police officers for a costume party, they become neighborhood sensations.  But when these newly-minted “heroes” get tangled in a real life web of mobsters and dirty detectives, they must put their fake badges on the line.",2014-08-13,2.946033,Let's Be Cops,/43GrPpAeBUOvOCZ8L1A3MLuDnkc.jpg,"corruption,robbery,nightclub,male friendship,investigation,police,party,murder,kidnapping,mobster,los angeles,lying,impersonating a police officer,flashback",1035,False,False,6.4,en
172385,"[16, 12, 35, 10751]",/jZcF7xZVvrX2A4qNOqeHpmtbdBT.jpg,Rio 2,"It's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets the most fearsome adversary of all: his father-in-law.",2014-03-19,2.945637,Rio 2,/zWVBctXkUYyi5ezjEVOLT3tiSqT.jpg,"bird,sequel,jungle,audition,amazon rainforest,parrots",766,False,False,6.4,en
8390,"[35, 10749]",/26U9CeCwH63P0n4jrYnhxnlfKWs.jpg,"Definitely, Maybe","When Will decides to tell his daughter the story of how he met her mother, he discovers that a second look at the past might also give him a second chance at the future.",2008-02-08,2.944901,"Definitely, Maybe",/nFs9hEgQKEsmhaItx11Qv9Ubnz.jpg,"lovesickness,love of one's life,narration,lovers,kiss,daughter,affection,relation,make a match,sex education,relationship,divorce,father daughter relationship,past relationship",495,False,False,6.6,en
1213,"[53, 80, 18]",/cTV9p4Pup3XLGYZ0aNJCF9c4GuL.jpg,The Talented Mr. Ripley,"Tom Ripley is a calculating young man who believes it's better to be a fake somebody than a real nobody. Opportunity knocks in the form of a wealthy U.S. shipbuilder who hires Tom to travel to Italy to bring back his playboy son, Dickie. Ripley worms his way into the idyllic lives of Dickie and his girlfriend, plunging into a daring scheme of duplicity, lies and murder.",1999-12-25,2.944292,The Talented Mr. Ripley,/WMU1aPk4DPnW7DFTHthd3WAv0c.jpg,"venice,italy,gay,new york,lovesickness,double life,dual identity,jealousy,secret identity,new love,homicide,atlantic ocean,new identity,planned murder,prosecution,yacht,ship,inferiority,false identity,beguilement,rejection,inferiority complex,ocean liner,friendship,homosexuality,wealth,cowardliness,envy",604,False,False,7,en
9493,"[35, 18]",/i0mKmkxhLQuYBR9JPjShMbse2k6.jpg,Twins,Julius and Vincent Benedict are the results of an experiment that would allow for the perfect child. Julius was planned and grows to athletic proportions. Vincent is an accident and is somewhat smaller in stature. Vincent is placed in an orphanage while Julius is taken to a south seas island and raised by philosophers. Vincent becomes the ultimate low life and is about to be killed by loan sharks.,1988-12-09,2.943826,Twins,/mc2w5z2McILMrA370edVXfX1x7H.jpg,"perfection,delivery,low intelligence,jet engine,twins separated at birth,artist colony,same habits,biological experiment,opposites,catholic orphanage",420,False,False,5.7,en
5503,"[12, 28, 53, 80, 9648]",/3gzLGFBoJM1xlNk0Ulzp0cJ6uPp.jpg,The Fugitive,"Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt.",1993-08-06,2.942571,The Fugitive,/cOUjIHKPcuASbr9qWPo59al4tgP.jpg,"chicago,showdown,undercover,surgeon,death sentence,doomed man,lethal injection,chase,remake,betrayal,on the run,train crash,escape,fugitive,based on tv series,u.s. marshal,doctor,explosion,home invasion,disguise,one armed man,framed for murder,flashback,corrupt cop,manhunt,bus accident,storm drain",992,False,False,7.2,en
14869,"[12, 28, 53, 878]",/29eW5c5DaCFQejdt9V14RrA51yD.jpg,G.I. Joe: The Rise of Cobra,"From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.",2009-08-04,2.942116,G.I. Joe: The Rise of Cobra,/bAmhm8pfLqbzxNRzZw08512h4RE.jpg,"terrorist,secret,hostage,technology,warhead,government,president,revenge,murder,attack,explosion,scientist,lasers,evil,cobra",1677,False,False,5.6,en
282035,"[28, 12, 14, 27, 53]",/8K8LHSgXdUH3YHFJpcUXslPYpYr.jpg,The Mummy,"Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",2017-06-08,2.940441,The Mummy,/qedJJ2z9oBYKxxO4Pp8qAkfgPst.jpg,"fantasy,mummy,horror,universal monsters",2,False,False,0,en
804,"[35, 10749]",/A0JKLHc5rS3uztYl9GDOMwXl1d3.jpg,Roman Holiday,"Overwhelmed by her suffocating schedule, touring European princess Ann takes off for a night while in Rome. When a sedative she took from her doctor kicks in, however, she falls asleep on a park bench and is found by an American reporter, Joe Bradley, who takes her back to his apartment for safety. At work the next morning, Joe finds out Ann's regal identity and bets his editor he can get exclusive interview with her, but romance soon gets in the way.",1953-09-02,2.93989,Roman Holiday,/lP5RnAzEDWcgSV4a66gYvbSPTkh.jpg,"rome,secret identity,boat,dance,intelligence,forbidden love,embassy,duty,sightseeing,photography",354,False,False,7.8,en
770,"[18, 10749, 10752]",/4o1yeosjSFMaI9pe1rOkYcZ6hHO.jpg,Gone with the Wind,An American classic in which a manipulative woman and a roguish man carry on a turbulent love affair in the American south during the Civil War and Reconstruction.,1939-12-15,2.938009,Gone with the Wind,/bGRUMgSvs6wzYQRqehY4Fsup4f1.jpg,"life and death,civil war,southern u.s.,loss of child,marriage proposal,atlanta,luxury,plantation,typhus,business woman,marriage crisis",748,False,False,7.5,en
293670,"[27, 9648]",/aijmq2I4O8zZrJtqAZm6o4tOM6g.jpg,The Wailing,A stranger arrives in a little village and soon after a mysterious sickness starts spreading. A policeman is drawn into the incident and is forced to solve the mystery in order to save his daughter.,2016-05-12,2.937213,곡성,/pthuMQIXSRDdGGS8p6n6IG21ZRJ.jpg,"sex,small town,exorcism,investigation,daughter,police,possession,murder,priest,curse,korea,shaman,zombie,demon,rural,shrine,ghost,gluttony,korean,divination",163,False,False,7.1,ko
1585,"[18, 10751, 14]",/qZJ6d1SDsfoztmBfStwkBeTaOwG.jpg,It's a Wonderful Life,"George Bailey has spent his entire life giving of himself to the people of Bedford Falls. He has always longed to travel but never had the opportunity in order to prevent rich skinflint Mr. Potter from taking over the entire town. All that prevents him from doing so is George's modest building and loan company, which was founded by his generous father. But on Christmas Eve, George's Uncle Billy loses the business's $8,000 while intending to deposit it in the bank. Potter finds the misplaced money, hides it from Billy, and George's troubles begin.",1946-12-20,2.936081,It's a Wonderful Life,/6fDqNg8g7NJXUmsF1Dm4Y3iTAZW.jpg,"holiday,angel,based on novel,bank,suicide attempt,small town,christmas tree,great depression,christmas eve,feel-good ending,guardian angel,christmas",876,False,False,7.9,en
7840,"[12, 28, 18, 14]",/rnGR3EHkL4ryhQd50XBrtRrV8nq.jpg,"10,000 BC",A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.,2008-02-22,2.933908,"10,000 BC",/x449jyGofRwbnkYgUnS9VLdPkmu.jpg,"indigenous,lover (female),pyramid,mammoth,sapient,mountain village,stone age,fighter,primitive time,saber-toothed tiger",729,False,False,5.1,en
2291,"[18, 9648, 27]",/2Byg7AV91LF7pfByz4ZMvnkZnH7.jpg,Jacob's Ladder,A traumatized Vietnam war veteran finds out that his post-war life isn't what he believes it to be when he's attacked by horned creatures in the subway and his dead son comes to visit him...,1990-11-02,2.933591,Jacob's Ladder,/xahHn2vJFHgqXUdFcG83rE7crFh.jpg,"postal worker,figment of imagination,stabbed in the forehead,oneiric",277,False,False,7.2,en
47760,"[18, 10749]",/1caJ9CkTFlhVnM8V5sblCt9FbtY.jpg,Restless,"A powerful and emotional coming of age story, this remarkable tale is told with honesty and originality that will leave audiences moved. In the film, two outsiders, both shaped by the circumstances that have brought them together, forge a deep and lasting love. Directed by Gus Van Sant, one of the most astute observers of people living life on the edge, comes a take on friendship and young love as engaging and true as it is provocative and stirring.",2011-09-16,2.932541,Restless,/zbHTJEBrHr1N734PAcoYf322jn.jpg,"japanese,sadness,book,funeral,young people,romance,independent film,kamikaze,teen movie,death of parent",120,False,False,6.2,en
123025,"[28, 16]",/t1UAqk1Yej8rfxEUqNLFyKkcny1.jpg,"Batman: The Dark Knight Returns, Part 1","Batman has not been seen for ten years. A new breed of criminal ravages Gotham City, forcing 55-year-old Bruce Wayne back into the cape and cowl. But, does he still have what it takes to fight crime in a new era?",2012-09-06,2.932403,"Batman: The Dark Knight Returns, Part 1",/a6pB1w4lwp0WeTRQk9Q2K1F9W34.jpg,"dc comics,future,based on graphic novel,dystopic future,super powers",308,False,False,7.6,en
11031,"[35, 10402]",/hTb29XWr5jm9itLcgkDaBfNvCpl.jpg,This Is Spinal Tap,"Legendary British rock band Spinal Tap is followed by a documentary film-maker during their attempt at an American comeback tour. The resulting film, interspersed with powerful performances showcasing Tap's pivotal music and profound lyrics, candidly follows the group as the difficult industry threatens to fade them into obscurity.",1984-05-04,2.932207,This Is Spinal Tap,/eiCDoRx0UXYmFdvRoSnJKnplzlZ.jpg,"rock star,groupie,mockumentary,music band,aftercreditsstinger,duringcreditsstinger,amplifier",321,False,False,7.7,en
1975,"[27, 53]",/lPN7FyCuPDHwoupcuPT72cRE8lY.jpg,The Grudge 2,"In Tokyo, a young woman (Tamblyn) is exposed to the same mysterious curse that afflicted her sister (Gellar). The supernatural force, which fills a person with rage before spreading to its next victim, brings together a group of previously unrelated people who attempt to unlock its secret to save their lives.",2006-10-13,2.93103,The Grudge 2,/1d3RaNQC1CzaK0N3E3n6EQ7k2v1.jpg,"remake,little boy,curse",215,False,False,5.2,en
72976,"[18, 10752]",/gkkiDu9srCCbCMxGKwNwKCxK7KF.jpg,Lincoln,"A revealing drama that focuses on the 16th President's tumultuous final months in office. In a nation divided by war and the strong winds of change, Lincoln pursues a course of action designed to end the war, unite the country and abolish slavery. With the moral courage and fierce determination to succeed, his choices during this critical moment will change the fate of generations to come.",2012-11-09,2.930959,Lincoln,/haOTy0A9tMaoEEWdoaGavBnPQfY.jpg,"u.s. president,speech,death of a child,battlefield,title spoken by character,family conflict,mourning,cultural conflict,based on true events,battle of gettysburg,team conflict,mary todd lincoln,secession,presidential cabinet,reference to ulysses s. grant,gettysburg address,conflagration,ethical dilemma,emancipation,abraham lincoln",1215,False,False,6.7,en
44826,"[12, 18, 10751]",/fkeaJr29ypea1n24gzspsc7qK44.jpg,Hugo,"Hugo is an orphan boy living in the walls of a train station in 1930s Paris. He learned to fix clocks and other gadgets from his father and uncle which he puts to use keeping the train station clocks running. The only thing that he has left that connects him to his dead father is an automaton (mechanical man) that doesn't work without a special key which Hugo needs to find to unlock the secret he believes it contains. On his adventures, he meets with a shopkeeper, George Melies, who works in the train station and his adventure-seeking god-daughter. Hugo finds that they have a surprising connection to his father and the automaton, and he discovers it unlocks some memories the old man has buried inside regarding his past.",2011-11-22,2.927721,Hugo,/jc3qQh8FV2YOJc8z7JQlXmv33Zs.jpg,"library,clock,film director,key,toy,boy,love,orphan,robot,automaton,hiding,filmmaking,leg brace,doberman,3d",1622,False,False,6.9,en
138832,"[35, 80]",/digXuLXmk88Ar23LYUQTLcz5npA.jpg,We're the Millers,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,2013-08-07,2.927575,We're the Millers,/zq1jEtJCszbQPFMt65QEsjIRTft.jpg,"mexico,police,gang,drug smuggling,drug,family",2339,False,False,6.8,en
1911,"[12, 14, 28]",/ooR8S0O0ZgxK2OBnT1GWHrr9w92.jpg,The 13th Warrior,"In AD 922, Arab courtier, Ahmad Ibn Fadlan accompanies a party of Vikings to the barbaric North to combat a terror that slaughters Vikings and devours their flesh.",1999-08-27,2.927027,The 13th Warrior,/cAWjH6Oz0fb10F75vRPbRIM2q6Z.jpg,"witch,cave,arabian,scandinavia,bagdad,viking,iraq,war,mission",390,False,False,6.3,en
36593,"[35, 28, 80]",/k3F8N3jeqXOpm1qjY7mL8O6vdx.jpg,The Naked Gun 33⅓: The Final Insult,"Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he is to find out what top terrorist, Rocco, has planned for when he escapes. Frank's wife, Jane, is desperate for a baby.. this adds to Frank's problems. A host of celebrities at the Academy awards ceremony are humiliated by Frank as he blunders his way trying to foil Rocco.",1994-03-18,2.925392,The Naked Gun 33⅓: The Final Insult,/n3ia62ThbLDVpoZpvTkoVe5SL1n.jpg,"undercover,spoof,state prison",376,False,False,6.2,en
46625,"[18, 53]",/pdvhVK5gglsFRoejBtzKDaMQdEH.jpg,The End of Violence,"Mike Max is a Hollywood producer who became powerful and rich thanks to brutal and bloody action films. His ignored wife Paige is close to leaving him. Suddenly Mike is kidnapped by two bandits, but escapes and hides out with his Mexican gardener's family for a while. At the same time, surveillance expert Ray Bering is looking for what happens in the city, but it is not clear what he wants. The police investigation for Max's disappearance is led by detective Doc Block, who falls in love with actress Cat who is playing in ongoing Max's production.",1997-09-12,2.922879,The End of Violence,/sTlSEHQ7x7gx05OwaRJxFSWY5PW.jpg,"murder,independent film,typewriter,film industry,war on crime",13,False,False,5,en
3176,"[18, 53, 12]",/z6T5IKFySVPfo2OIk41VkIkOznL.jpg,Battle Royale,"In the future, the Japanese government captures a class of ninth-grade students and forces them to kill each other under the revolutionary ""Battle Royale"" act.",2000-12-16,2.922537,バトル・ロワイアル,/zIunndG2AYbZ7CIAwNb6SOkOb7A.jpg,"island,television,survivor,soldier,battle,death,game of death,school class",761,False,False,7.3,ja
48138,"[28, 9648, 53]",/4QAPgl63sRyCptq1Wd25lNsptbU.jpg,Unknown,"An American biologist attending a conference in Berlin awakens from a coma after a car accident, only to discover that someone has taken his identity and that no one, not even his wife, believes him. With the help of an illegal immigrant and a former Stazi agent, he sets out to prove who he is and find out why people are trying to kill him.",2011-02-16,2.921255,Unknown,/ueMSXqgN3FOF8y8fym7ntJqtAP.jpg,"taxi,hotel,coma,taxi driver,prince,briefcase,hospital,stolen identity",1013,False,False,6.4,en
2300,"[16, 35, 18, 10751, 14]",/bJhVLribUKCrKv1h1WFqv4QmRWM.jpg,Space Jam,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.",1996-11-15,2.91965,Space Jam,/kBTdPNTAzagAY6UiwY957KCDGuu.jpg,"sport,basketball,doctor,basketball team,basketball game,referee,basketball court,tweety bird,speedy gonzales,cartoon chicken,sylvester the cat,cartoon reality crossover,basketball hoop,cartoon skunk",920,False,False,6.4,en
4643,[28],/4sUo2eUsVctI2WFg6bNNexycFOr.jpg,The Guardian,"A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's 'A' School, where legendary rescue swimmer, Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice.",2006-09-28,2.91961,The Guardian,/iGjj8r38g4zqCd0h8LK1MrDlsBz.jpg,"ocean,coast guard,teamwork,rescue,death",298,False,False,6.8,en
6278,"[28, 14, 878, 53]",/c9FlSkQ0EV2vzln4Bo5NCvzzxWm.jpg,Reign of Fire,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",2002-07-12,2.918437,Reign of Fire,/1R7c18aWnoe0RUEcPnc23sIxeFg.jpg,"dragon,evolution,fire chief,animated map,theatre audience,dragonslayer,tunnel construction,fire repellent,drilling,iodine",498,False,False,5.9,en
8392,"[14, 16, 10751]",/2i0OOjvi7CqNQA6ZtYJtL65P9oZ.jpg,My Neighbor Totoro,"Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.",1988-04-16,2.917903,となりのトトロ,/56El17WVXXqyZCZvSC8Nyc8yPgx.jpg,"japan,mother,sister sister relationship,supernatural powers,leave,village,hospital,new neighbor,moving,new home,magical creature,cute,anime",1239,False,False,8,ja
109428,[27],/z56CMoFXOhq4zieKMsokLaiB4qE.jpg,Evil Dead,"Evil Dead, the fourth installment of the Evil Dead franchise, serving as both a reboot and as a loose continuation of the series, features Mia, a young woman struggling with sobriety, heads to a remote cabin with a group of friends where the discovery of a Book of the Dead unwittingly summon up dormant demons which possess the youngsters one by one.",2013-04-05,2.917234,Evil Dead,/6sIvoRBrX6YqCFquQ6sKMUQN9qX.jpg,"remake,demon,necronomicon,duringcreditsstinger",1475,False,False,6.4,en
396263,"[28, 16, 27, 878]",/fF33nRbgvxNgTTPUuNqNsRPYmxZ.jpg,Gantz:O,This 3DCG film will cover the manga's Osaka Arc.,2016-10-14,2.916189,Gantz:0,/auRjbGCUWUBFtFcjx6YHe2wg7W5.jpg,"monster,hero,game,cgi animation,anime",24,False,False,6.9,ja
4348,"[18, 10749]",/lAb9l4kgc6QWnHamBzTnskt71A7.jpg,Pride & Prejudice,"Pride &amp; Prejudice is a humorous story of love and life among English gentility during the Georgian era. Mr. Bennet is an English gentleman living in Hertfordshire with his overbearing wife and five daughters. If Mr. Bennet dies their house will be inherited by a distant cousin whom they have never met, so the family's future happiness and security is dependent on the daughters making good marriages.",2005-09-16,2.914932,Pride & Prejudice,/77tdeFCkxL0EV3Hs6DnvQbXTu3P.jpg,"bachelor,prejudice,suitor,georgian,pride,18th century,opposites attract",968,False,False,7.6,en
34584,"[18, 10751, 14, 12]",/xnOK0p3PHwLw6C5tEkYY8xJR8zK.jpg,The NeverEnding Story,"While hiding from bullies in his school's attic, a young boy discovers the extraordinary land of Fantasia, through a magical book called The Neverending Story. The book tells the tale of Atreyu, a young warrior who, with the help of a luck dragon named Falkor, must save Fantasia from the destruction of The Nothing.",1984-04-05,2.914082,The Neverending Story,/sG3Du3Ha6rGeSzFfXme1nh8S2Jl.jpg,"based on novel,fictional place,wolf,mythology,magic,horse,book,fairy tale,bully,school,talking animal,reading,book store,fantasy world,giant,gnome,quest",693,False,False,7,en
333669,[28],/8QcOMU8vFSInSJ1kE7Naor7L2vM.jpg,Bastille Day,"Michael Mason is an American pickpocket living in Paris who finds himself hunted by the CIA when he steals a bag that contains more than just a wallet. Sean Briar, the field agent on the case, soon realises that Michael is just a pawn in a much bigger game and is also his best asset to uncover a large-scale conspiracy.",2016-04-22,2.912619,Bastille Day,/pDloTaY8j9RfCJjWc5ObW7fPu3j.jpg,"france,bomb,cia,bank,intelligence agency,terrorism,cia agent,counter intelligence,french police",219,False,False,6,en
11639,[14],/enCcF48dvT16O2ixGRslU4mPjO7.jpg,The Dark Crystal,"On another planet in the distant past, a Gelfling embarks on a quest to find the missing shard of a magical crystal and restore order to his world, before the grotesque race of Skeksis find and use the crystal for evil.",1982-12-17,2.911963,The Dark Crystal,/bwyifreTEr2kVKMUWalMjXHN3Pv.jpg,"liberation,castle,mythical creature,mission,fantasy world,crystal",182,False,False,7.4,en
15969,"[12, 16, 10749]",/sC4wDVBMPMxmn5JJqPalMOhQ35U.jpg,The Return of Jafar,"The evil Jafar escapes from the magic lamp as an all-powerful genie, ready to plot his revenge against Aladdin. From battling elusive villains atop winged horses, to dodging flames inside an exploding lava pit, it's up to Aladdin - with Princess Jasmine and the outrageously funny Genie by his side - to save the kingdom once and for all.",1994-12-15,2.909363,The Return of Jafar,/w1Okw5778jLM5cv3gLCCf6zRDSo.jpg,"middle east,musical,sequel,revenge,aftercreditsstinger,magic lamp,aladdin,animals",331,False,False,5.8,en
11688,"[12, 16, 35, 10751, 14]",/klhsrqyhvFaoM6Rwjo9dFPYJQSK.jpg,The Emperor's New Groove,"Kuzco is a self-centered emperor who summons Pacha from a village and to tell him that his home will be destroyed to make room for Kuzco's new summer home. Kuzco's advisor, Yzma, tries to poison Kuzco and accidentally turns him into a llama, who accidentally ends up in Pacha's village. Pacha offers to help Kuzco if he doesn't destroy his house, and so they form an unlikely partnership.",2000-12-09,2.908625,The Emperor's New Groove,/Aczojyb0VFBNpFrxARqeCtdd2gA.jpg,"central and south america,birthday,emperor,palace,kingdom,berater,llama",1049,False,False,7,en
347026,"[18, 36]",/xyhoW9qK7ZaDM1V4A6pPL9DWjn8.jpg,A United Kingdom,Prince Seretse Khama of Botswana causes an international stir when he marries a white woman from London in the late 1940s.,2016-11-25,2.908291,A United Kingdom,/cBlKxl2YSRVTLb1szSur8H3BNdZ.jpg,"africa,marriage,interracial marriage,woman director",36,False,False,6.6,en
