id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
10124,[27],/ytp5Bq1AN09FL0dL8EKqXuCbdNH.jpg,Heartstopper,Two hospitalized young people discover that things can get even worse when the dilapidated institution is stranded by a severe storm and a maniac stalks the corridors butchering the patients and staff.,2006-01-01,1.363869,Heartstopper,/co4TCT7jNyuTclPc3U21AqGbdoO.jpg,"autopsy,wheelchair user   ,medical examiner,serial killer,hospital",6,False,False,3.3,en
259872,[],/BpJgIKob0W4qECvqKIlk5zKqk.jpg,Skin. Like. Sun.,"A collaborative documentary by erotic film director, Jennifer Lyon Bell and artist/DJ/author/lingerie-designer Murielle Scherre, aka La Fille D'O that attempts to capture the magic of sex.",2010-02-19,1.363862,Des jours plus belles que la nuit,/fjEZcKBcZKyJj2r13IJlpaEniZo.jpg,sex,1,False,False,5,en
64320,"[53, 18]",/ox1qelI8n20ro1knK5YMsQUYqf3.jpg,Good Neighbours,"Takes place in 1995, the year of the second referendum on the separation of Quebec. In the dead of winter, a serial killer is on the loose in the small Montreal neighborhood of Notre Dame de Grace. The tenants of an old apartment house must figure out who they can trust and who they can't.",2011-06-03,1.363844,Good Neighbours,/kBryVAJIu8QfUc7w9QTEaSC4uy.jpg,,26,False,False,5.7,en
21972,"[35, 18, 10751, 14]",/yIn9czY4rii0s0vnA2CvyMopCpZ.jpg,Like Mike,"Calvin and his friends, who all live in an orphanage, find old shoes with the faded letters MJ connected to a powerline. One stormy night, they go to get the shoes when Calvin and the shoes are struck by lightning. Calvin now has unbelievable basketball powers and has the chance to play for the NBA.",2002-07-03,1.363792,Like Mike,/lvqVwV5YNz0lqpKLemdxn7OIP0n.jpg,"bet,lightning,sports team,sport,basketball,bullying,orphanage,teenager",74,False,False,5.6,en
438347,[35],/mnK9dsimImDfpXOO6QO4dvVF4SP.jpg,Jour J,,2017-04-26,1.363719,Jour J,,,0,False,False,0,fr
131656,[28],/lkpIDBuigD8RTegTRh1LK0DjMwP.jpg,Krai Thong,"This film tells the legendary tale of hero Krai Thong, who used his extreme force, strength of will and superhuman skills when entering a battle to confront the largest crocodile in the world. This fierce monster, Chalawan, has the power of turning into a human being when he enters his golden cave. Chalawan, in human guise, went into town one day and was utterly captivated by the daughter of a millionaire, Tapaokaew, and kidnapped her, returning with her to his cave. Her father, distressed by his daughter's disappearance, made an announcement that anyone strong enough to kill the legendary Chalawan would get as a prize his daughter, and a lot of money. Krai Thong knew this was a job for him.",2001-11-03,1.363636,ไกรทอง,/iqQIvPQdIvNxzkc8Ee0df1BqOTJ.jpg,"legend,crocodile attack",2,False,False,4,en
68335,[18],/j0zZ2IyWbFf8T65hmJLDmzmpqaw.jpg,Now & Later,"Sex, politics and American culture are mixed into a combustible combination in Now &amp; Later. Angela is an illegal Latina immigrant living in Los Angeles who stumbles across Bill, a disgraced banker on the run. She takes him in. Through passionate sex, soul-searching conversations ranging from politics to philosophy, and other worldly pleasures, Angela introduces Bill to another worldview. As their affair heats up, the course of Bill's life begins to take an abrupt and unexpected turn.",2009-02-18,1.363346,Now & Later,/uyzZkiHMLirxPL5h69xO652J2bm.jpg,"male nudity,female nudity,socialism,nudity,sperm,menage a trois,nicaragua,sandinistas,erection,anal sex,poverty,semen,explicit sex,acceptance,bank fraud,repression,dialogue driven storyline",9,False,False,4.5,en
250658,[99],/sfhevmkFxxYiDy3E2uH6Hmq5mlv.jpg,The Internet's Own Boy: The Story of Aaron Swartz,Programming prodigy and information activist Aaron Swartz achieved groundbreaking work in social justice and political organizing. His passion for open access ensnared him in a legal nightmare that ended with the taking of his own life at the age of 26.,2014-06-27,1.363322,The Internet's Own Boy: The Story of Aaron Swartz,/7QKfwBGPORgHY5UfP5Dn46L687P.jpg,"hacker,internet,aaron swartz",155,False,False,7.7,en
43956,"[12, 16, 10751, 36, 9648]",/60I8ZYmqnPxWYV3VORGreyPScDn.jpg,Tom and Jerry Meet Sherlock Holmes,"Tom and Jerry need to learn to work together in order to help Sherlock Holmes with an investigation of a jewel theft. But still, they are cat and mouse!",2010-08-24,1.363309,Tom and Jerry Meet Sherlock Holmes,/2Tr6MLO2tCXyAIrCZ1JvyBCmanK.jpg,"london england,england,detective,sherlock holmes,tom and jerry,kids,intelligent animals,friendly rival",5,False,False,7,en
23966,"[10749, 27, 53]",/96CyqE8aE0zDJX6AYDTQpzQ4O0e.jpg,Deadgirl,"When high school misfits Rickie and JT decide to ditch school and find themselves lost in the crumbling facility of a nearby abandoned hospital, they come face-to-face with a gruesome discovery: a body of a woman stripped naked, chained to a table and covered in plastic and soon realize she is anything but dead. Quickly the boys find themselves embarking on a twisted yet poignant journey testing the limits of their friendship, and forces both to decide just how far they're willing to stretch their understanding of right and wrong.",2008-09-06,1.363268,Deadgirl,/g678y3rVftA14cNhEinRmvzm5fz.jpg,"rape,asylum,necrophilia",81,False,False,5.6,en
28117,"[14, 35, 10749]",/8XQZm4wBQuUDxfmuyrEVczekuPV.jpg,Delirious,A soap opera writer gets hit on the head and wakes up as a character in his own show.,1991-08-09,1.363192,Delirious,/fZIa2dEHc6U2zFmG9PwaGRknPFG.jpg,"writer,father daughter relationship,soap opera",22,False,False,5.6,en
4477,"[80, 53, 18]",/7XIxdjhaoDIiv7slEiOhBEzMtqu.jpg,The Devil's Own,"Frankie McGuire, one of the IRA's deadliest assassins, draws an American family into the crossfire of terrorism. But when he is sent to the U.S. to buy weapons, Frankie is housed with the family of Tom O'Meara, a New York cop who knows nothing about Frankie's real identity. Their surprising friendship, and Tom's growing suspicions, forces Frankie to choose between the promise of peace or a lifetime of murder.",1997-03-12,1.363147,The Devil's Own,/2H91fvLOIsTHvvhPjfjqbzxh2tP.jpg,"new york,terrorist,anonymity,northern ireland",221,False,False,5.8,en
10008,"[27, 53]",/8JlrHQxwbvrfFyCF8II7IlTNiY5.jpg,An American Haunting,Based on the true events of the only case in US History where a spirit caused the death of a man.,2005-05-05,1.363029,An American Haunting,/AfEXfGOyHleuDcMAIXoDGlnJQYa.jpg,"witch,independent film,curse,suitor,family",120,False,False,5.3,en
245700,"[36, 18]",/uZkqc8bHT0XPQrCKZV8QAtmT4cI.jpg,Mr. Turner,"Eccentric British painter J.M.W. Turner  lives his last 25 years with gusto and secretly becomes involved with a seaside landlady, while his faithful housekeeper bears an unrequited love for him.",2014-10-31,1.362837,Mr. Turner,/w4tzSHxYSY6XqrQfpn1NqArJ8lE.jpg,painter,179,False,False,6.2,en
15247,[53],/8LSeZyyiqLb8UTBAJfSx69pVEZp.jpg,The Ipcress File,"This espionage thriller represents a landmark in spy movies introducing the sly, dry intelligence agent Harry Palmer. The story, centers on Palmer's investigation into British Intelligence security. He's soon enmeshed in a world of double-dealing, kidnap and murder and finds a traitor is operating at the heart of the secret service. Will the mysterious 'Ipcress File' reveal who the traitor is?",1965-03-18,1.362829,The Ipcress File,/rVherWgXm6OpNQXyXNTXCwF9OXc.jpg,"england,spy,cold war,espionage,swinging 60s,harry palmer",72,False,False,6.8,en
444069,"[18, 14, 10751]",/7ZPbxyoBPxYjrCTruv4SpvIybKl.jpg,Iris Warriors,"England, 1940: When falling bombs trap eight children in the cellar of their orphanage, their teacher, Miss Shaw starts to read them a story. As the tale unfolds, they are magically transported to a timeless, mythical island, where they witness the story of Darkness and Light...",2017-04-01,1.362801,Iris Warriors,,,0,False,False,0,en
86508,"[12, 18, 53]",/2WPSE6P7MzddLixzMn2Endz8zxi.jpg,Love Camp,"A group of women are kidnapped by guerrillas and brought to a jungle brothel where they are forced to work as prostitutes for the soldiers. Those who refuse to cooperate are decapitated by the cruel, sadistic wardress of the camp, who is privately interested in some of the women herself.",1977-10-13,1.362751,Frauen im Liebeslager,/5diqZ5xS2C385a8Bz2mVmC3cGw9.jpg,"prison,women,prostitute,brothel,nudity,murder,jungle,erotic 70s",5,False,False,6.2,de
6470,"[28, 12]",/gyCytQdWC4t4prSw967904a0I6l.jpg,Fire Birds,"A joint task force operation between the Drug Enforcement Administration and the U.S. Army has been formed to dismantle one of the largest drug cartels operating in South America. Multiple attempts to assault the cartel's mountainous compound have been thwarted by a Scorpion-attack helicopter piloted by a cartel leader, Eric Stoller (Bert Rhine). After having several aircraft shot down, most notably a pair of UH–60 Black Hawks and their AH–1 Cobra escorts, the army turns to the new AH–64 Apache attack helicopter, which can match its enemies' maneuverability and firepower.",1990-05-25,1.362627,Fire Birds,/gfRsntRo6ajrRwvwB8ENXK9lo7e.jpg,"flying,drug",27,False,False,4.3,en
9017,"[28, 12, 27]",/7vXn4nN1bdqKgcNwQYPMK3mRBQn.jpg,Outpost,"In a seedy bar in a town ravaged by war, scientist and businessman Hunt hires mercenary and former Royal Marine D.C. to assemble a crack team of ex-soldiers to protect him on a dangerous journey into no-man's land. Their mission is to scope out an old military bunker in Eastern Europe. It should be easy – 48 hours at the most. Lots of cash for little risk. Or so he says...",2007-03-11,1.362557,Outpost,/8HAGIRD8mIZRng9A98KXdmOm3Ro.jpg,"bunker,nazis,eastern europe,mercenary,revelation,super soldier,trap,blood,zombie,violence,occult,ex soldier",66,False,False,6,en
73936,[53],/fwetUDOrOkKH8Zsob7GfK0vDpms.jpg,Retreat,"Kate and Martin escape from personal tragedy to an Island Retreat. Cut off from the outside world, their attempts to recover are shattered when a man is washed ashore, with news of airborne killer disease that is sweeping through Europe.",2011-10-14,1.362511,Retreat,/hEUEUF9dRnyZUBi5MnQeonLPwJ5.jpg,,57,False,False,5.7,en
33997,[18],/eIOHuSfvehzppGXxMd0ErEyX8F3.jpg,Desert Flower,"The autobiography of a Somalian nomad circumcised at 3, sold in marriage at 13, fled from Africa a while later to become finally an American supermodel and is now at the age of 38, the UN spokeswoman against circumcision.",2009-09-24,1.362499,Desert Flower,/wGjJCcerDIQSdeVAsB2YnPo8dc6.jpg,"female nudity,africa,rape,based on novel,vagabund,wilderness,somalia,supermodel,circumcision,based on true story,united nations,woman director",58,False,False,7.2,en
24767,"[12, 18, 10751]",/oaMVUuWgUGG2Oy9zkkL6SNjrfOo.jpg,Iron Will,"When Will Stoneman's father dies, he is left alone to take care of his mother and their land. Needing money to maintain it, he decides to join a cross country dogsled race. This race will require days of racing for long hours, through harsh weather and terrain. This young man will need a lot of courage and a strong will to complete this race.",1994-01-14,1.362459,Iron Will,/yDcBvaOcLlIGJY9VOwGJMp7BzpU.jpg,,43,False,False,6.1,en
98548,[18],/lMAHB1r1vSUOZRKCYR143mm6VMk.jpg,People Like Us,"It tells the story of a struggling man who, after flying home to L.A. for the funeral of his estranged record-producer father, discovers that the will stipulates that he must deliver $150,000 in cash to a 30-year-old alcoholic sister he never knew existed, and her troubled 12-year-old son.",2012-06-29,1.362355,People Like Us,/lDxexgNTafPaGUwDOXQWa6RQ2OG.jpg,duringcreditsstinger,164,False,False,6.7,en
27735,"[35, 18, 10749]",/kq7K1MwHvtcwbWMFCle1Q9BJ5Gz.jpg,Wonderful World,"Ben Singer (Matthew Broderick) is a failed childrens folk singer, a career proofreader, a less-than-extraordinary weekend dad, and perhaps the most negative man alive. Floundering in all aspects of his life, Ben's only comfort comes from regular chess games and friendly debates on game theory with his Senegalese roommate Ibou (Michael Kenneth Williams). When Ibou is suddenly struck ill, Ben's pessimistic worldview seems unequivocally confirmed. It takes an extended visit from Ibou's sister Khadi (Sanaa Lathan) for Ben to realize that cynicism may be all a matter of perspective.",2009-01-01,1.362307,Wonderful World,/hobKvZy1wUJeIrINzoJws4enNRQ.jpg,"drama,dark comedy,independent film",10,False,False,5.7,en
381693,"[12, 28, 16, 10751, 35]",/8UvKl3SZhE6McLK4Yv5w7fRIg9Y.jpg,Kung Fu Panda: Secrets of the Scroll,"As Po looks for his lost action figures, the story of how the panda inadvertently helped create the Furious Five is told.",2016-01-05,1.362277,Kung Fu Panda: Secrets of the Scroll,/hQNmguvYsu3VJmQWs10rYTnSMAb.jpg,"children,comedy,animation,family",23,False,False,7,en
60592,"[18, 35]",/muVMjhawOKe6iPDRo84w6mRxRrY.jpg,The Importance of Tying Your Own Shoes,"Alex's high opinion of himself isn't backed up by reality as he is unemployed and having trouble with his girlfriend. When he finally gets a job with the local council/municipality of Hudiksvall his life is about to change. Suddenly Alex finds himself the leader of a local theatre group of people with learning difficulties. Through their work together, Alex comes to appreciate that we all have our own talents which can grow if given the opportunity and support. ""The Importance of Tying Your Own Shoes"" is based on the work of the Glada Hudik Theatre whose performances have met with success in Sweden and internationally since it was formed in 1996.",2011-03-18,1.362136,Hur många lingon finns det i världen?,/unONBbJ7u30nhK1XgWT5IEKxBLl.jpg,woman director,11,False,False,5.6,sv
21786,"[18, 27, 9648, 53]",/nR9Gqb50QB226nX7Npe2F9Am2tL.jpg,Cold Prey,"Jannicke, Morten Tobias, Eirik, Mikael and Ingunn are on a snowboarding vacation in Jotunheimen. They are forced to take shelter in an abandoned hotel when Morten Tobias breaks his leg and their car is too far away for them to reach within nightfall. They quickly discover that the hotel was closed in the seventies due to the disappearance of the managers’ son.",2006-10-13,1.362097,Fritt vilt,/r6jVsX6j3xVEoSjHdAEDvIYIA1k.jpg,"hotel,mountains,snowboarding,psychopathic killer",72,False,False,6.3,no
54518,"[99, 10402, 10751]",/1f7DaSujt536oVcLT2SlOoNcwma.jpg,Justin Bieber: Never Say Never,"Tells the story of Justin Bieber, the kid from Canada with the hair, the smile and the voice: It chronicles his unprecedented rise to fame, all the way from busking in the streets of Stratford, Canada to putting videos on YouTube to selling out Madison Square Garden in New York as the headline act during the My World Tour from 2010. It features Usher, Scooter Braun, Ludacris, Sean Kingston, Antonio ""L.A."" Reid, Boyz II Men, Miley Cyrus, Jaden Smith, Justin's family members and parts of his crew and huge fanbase in a mix of interviews and guest performances. It was released in 3D in theaters all around the world and is the highest grossing concert movie of all time, beating the previous record held by Michael Jackson's This Is It from 2009.",2011-02-11,1.362069,Justin Bieber: Never Say Never,/rw0m3vEpHJ7nTlLRrlO2a56mdOH.jpg,"manager,canada,pop singer,star,prayer,music competition,tour bus,aftercreditsstinger,duringcreditsstinger,justin bieber",120,False,False,5,en
14073,"[28, 12, 18, 10769, 36, 10749]",/fi2aEp8RpVoh4jYRsOUcTRinYNd.jpg,Jodhaa Akbar,"Jodhaa Akbar is a sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal Emperor, Akbar and a Rajput princess, Jodhaa.",2008-02-15,1.362004,Jodhaa Akbar,/lRu0MT4XemcUmo2AmmI11OdYebl.jpg,"wife husband relationship,emperor,hindu,marriage crisis,epic,sword fight,character name in title,domineering mother,mughal empire,rajput princess,marriage of alliance,love after marriage,hindu muslim conflict",60,False,False,7.7,en
8216,"[35, 10402]",/mQQptNMh4OgzmMjLbeHAyYO5fUp.jpg,Meet the Feebles,"Heidi, the star of the ""Meet The Feebles Variety Hour"" discovers her lover Bletch, The Walrus, is cheating on her. And with all the world waiting for the show, the assorted co-stars must contend with drug addiction, extortion, robbery, disease, drug dealing, and murder. Meanwhile the love between two of the stars is threatened by Trevor the Rat, who wishes to exploit the young starlet for use in his porno movie.",1989-08-12,1.361988,Meet the Feebles,/sqSFFY0m2iLzPOurPwAaKmaYO6N.jpg,"pornography,sex,sexual abuse,drug addiction,musical,celebrity,revenge,murder,puppetry,prostitution,bribery,crime lord,eating disorder",58,False,False,6.3,en
114750,"[18, 35]",/yxQYvWjh4wjwjrr6hhNpruVCFDG.jpg,Dear White People,"Four black students attend an Ivy League college where a riot breaks out over an “African American” themed party thrown by white students. With tongue planted firmly in cheek, the film explores racial identity in 'post-racial' America while weaving a story about forging one's unique path in the world.",2014-10-17,1.361962,Dear White People,/4BPaM53PKZieECaGTSUKQLGC4bg.jpg,,183,False,False,6,en
42692,"[18, 10749, 36]",/tvzhYJES47MQnG39KIXDhRa6BGj.jpg,Elvira Madigan,"Hedvig Jensen is a famous ropewalker and is known to her public as Elvira Madigan. She meets Lieutenant Sixten Sparre, a Swedish officer who is married and has two children. They both decide to run away, but since Sixten deserted the army, he cannot find any job and the couple encounters many hardships. Moreover, while on the run, Sixten meets a friend who tries to convince him to come back to his country and family.",1967-04-24,1.361914,Elvira Madigan,/tq0CkZcLUTmgLuOwBu53tRW3IRi.jpg,"suicide,runaway,officer,lieutenant,awol",9,False,False,5.8,sv
14980,"[18, 27, 53]",/p87ElSGzQr43vwnRJomhZgoNEw5.jpg,Rose Red,"Dr. Joyce Reardon, a psychology professor, leads a team of psychics into the decrepit mansion known as Rose Red. Her efforts unleash the spirit of former owner Ellen Rimbauer and uncover the horrifying secrets of those who lived and died there.",2002-01-26,1.361875,Rose Red,/1f6tGqn0hXkflSHqRm2VF3ZzjK8.jpg,"upper class,professor,haunted house,psychic power",78,False,False,6.6,en
4701,"[18, 36, 10749]",/1KxAds3yrdOLIOV4eFmMprx0PVn.jpg,A Tale of Two Cities,"British barrister Sydney Carton lives an insubstantial and unhappy life. He falls under the spell of Lucie Manette, but Lucie marries Charles Darnay. When Darnay goes to Paris to rescue an imprisoned family retainer, he becomes entangled in the snares of the brutal French Revolution and is himself jailed and condemned to the guillotine. But Sydney Carton, in love with a woman he cannot have, comes up with a daring plan to save her husband.",1958-02-07,1.361853,A Tale of Two Cities,/6tCGBtVnMFRurilRzhsfw7IK9hZ.jpg,"french revolution,guillotine",8,False,False,5.9,en
31633,"[28, 35, 10749, 53]",/o0hNRHlOkbPQLv5mFhFOr3OtfYm.jpg,The Marrying Man,"Charley Pearl, wealthy heir and gadabout, is slated to marry Adele, the daughter of a Hollywood tycoon. But, during a wild bachelor party in Las Vegas, Charley strikes up a flirtation with nightclub crooner Vicki Anderson that soon leads to her bedroom. When the couple are discovered by Vicki's beau, infamous gangster Bugsy Siegel, he makes a surprising pronouncement -- they'd better marry, or Charley is a dead man.",1991-04-05,1.361848,The Marrying Man,/2z7usCt91MlP8fRWLSsJ6oiZ0YF.jpg,"ladykiller,reunion",8,False,False,4.9,en
39545,"[14, 18, 35, 878, 10749]",/cHXIl3n91hKicP953DuwtqntpRr.jpg,TiMER,"When implanted in a person's wrist, a TiMER counts down to the day the wearer finds true love. But Oona O'Leary faces the rare dilemma of a blank TiMER. Her soul mate - whoever and wherever he is - has yet to have a TiMER implanted. Staring down the barrel of thirty and tired of waiting for her would-be life partner to get off the dime, Oona breaks her own rules and falls for Mikey, a charming and inappropriately young supermarket clerk with a countdown of four months.",2009-05-14,1.361846,TiMER,/t2SOtJWnIGHD0JFr6D2qR5q81va.jpg,"arranged marriage,failure,near future,woman director",77,False,False,5.9,en
320678,[27],/64qEGPrEYJ6aykhhyYh8jVYVk1m.jpg,Vampyres,"Victor Matellano directs this tale set in a stately English manor inhabited by two older female vampires and with their only cohabitant being a man imprisoned in the basement. Their lives and lifestyle are upended when a trio of campers come upon their lair and seek to uncover their dark secrets, a decision that has sexual and blood-curdling consequences.",2015-09-25,1.361789,Vampyres,/cwX72XyXFOhtLVeIfheeBhRxMr8.jpg,"male nudity,female nudity,nudity,vampire,remake,lesbian",6,False,False,6.2,es
96973,"[35, 10751]",/gCtCLG5mUC57AsfLRmBD0UiwrKR.jpg,Jesus Henry Christ,"At the age of ten, Henry James Hermin, a boy who was conceived in a petri-dish and raised by his feminist mother, follows a string of Post-It notes in hopes of finding his biological father.",2012-05-04,1.361713,Jesus Henry Christ,/kAv4wRk3HmQ0iRbBDNzZeLIHwlt.jpg,"feminist,note,missing father",37,False,False,5.9,en
257345,"[27, 53]",/g3IYNRZhWmn9wceOxwVuOqAymZa.jpg,The Darkness,A family returns from a Grand Canyon vacation with a supernatural presence in tow.,2016-05-13,1.361604,The Darkness,/bPYcNIJiiGKda6dKf4IFic5ADKv.jpg,"self sacrifice,snake,autism,bulimia,haunted house,grand canyon,haunting,cheating husband,demon,dog,dog attack,native american folklore,cursed object,portal to hell,child with autism",120,False,False,4.4,en
1554,"[80, 18, 35]",/yqNZ9wPBCHt22tc3l4Nvw627DDO.jpg,Down by Law,The story of three men from completely different tracks who all meet in a Louisiana prison cell and eventually begin an awkward journey together.,1986-05-01,1.361601,Down by Law,/cY91KmRgdACq3wFGrrqMvF84xQe.jpg,"prison,prostitute,pimp,fight,louisiana,independent film,escape,conviction",114,False,False,7.4,en
28424,"[18, 10749]",/r4a8d4Wyvi2jj0akywyXkXElR7s.jpg,The Loss of a Teardrop Diamond,"Tells the story of Fisher Willow, the disliked 1920s Memphis débutante daughter of a plantation owner with a distaste for narrow-minded people and a penchant for shocking and insulting those around her. After returning from studies overseas, Fisher falls in love with Jimmy, the down-and-out son of an alcoholic father and an insane mother who works at a store on her family's plantation.",2008-01-01,1.361559,The Loss of a Teardrop Diamond,/rPPrxfMU3T7fF49wiKYMLtKaXJX.jpg,"plantation,memphis,period piece,woman director",8,False,False,5.6,en
159024,"[12, 35]",/4ZM4HR72GMYgPwCSWCdZX80yvG0.jpg,Ass Backwards,Two best friends (Kate and Chloe) embark on a cross country trip back to their hometown to attempt to win a pageant that eluded them as children.,2013-01-21,1.361557,Ass Backwards,/vZTX83tenrWwR0rO9cUbOSoN5cf.jpg,,28,False,False,4.6,en
17774,"[28, 53]",/inBGQGHUUFAmt9nINRAdTUBkmQN.jpg,Derailed,"NATO undercover operative Jack Logan (Van Damme) must cut a family vacation short when he's called away for a top secret assignment involving a sexy and much sought-after international thief, Galina Konstantin, who wants to get past the Slovakian border and safely into Frankfurt. Things seem to be going smoothly as Jack and Galina board the train posing as a couple,but soon, all hell breaks loose.",2002-05-19,1.36147,Derailed,/rV46qlkoQZC5phwWGtQkk92r5j6.jpg,"biological weapon,train,train explosion,runaway train",36,False,False,3.7,en
41245,[18],/182QMyJQRGYfiyW4SsKYqsp51gS.jpg,Peppermint Candy,"In the spring of 1999, a group of old friends gather to celebrate their 20 year reunion. Among the group is Yeong-ho, a cold, unhappy man, whose demeanor puts a damper on the festivities. The seriousness of Yeong-ho""s depression becomes apparent, however, when he climbs a railroad bridge and looks like he might jump. At this crucial moment, memories of seven crucial episodes from Yeong-ho""s past flood his mind.",1999-12-31,1.361424,박하사탕,/gawBCjcWMgNNAds1CcrjDxRAuqO.jpg,"suicide,martial law,reunion,interrogation,south korea,student protest,friend",38,False,False,7.8,ko
8992,"[35, 18, 10749]",/y3Iz1SQkh1rMZokmN3zqsIcAjhm.jpg,The Sure Thing,"Gib, a beer-guzzling slob, and Alison, an uptight Ivy-Leaguer, are an unlikely duo stuck together on a cross-country trip during Christmas break. At first they get on each other's nerves but, as time passes, they find their divergent natures complement each other. Now they need to realize what they've already found before it's too late.",1985-03-01,1.36135,The Sure Thing,/7yhIzg1PJDBfU0m1RdAcfz4qKyF.jpg,"california,college,road trip,swimming pool,cross country",66,False,False,6.5,en
360387,"[12, 28]",/x7RHFbxurmz8BVNmctP85Bx0cxg.jpg,Blunt Force Trauma,"Follows the journey of John and Colt, gunfighters and sometime lovers, on parallel but very different journeys through an underground dueling culture.",2015-10-05,1.361268,Blunt Force Trauma,/jNqUca6Ol2za8lQ6RPoiaMuc6pD.jpg,,28,False,False,4.4,en
9317,"[35, 878]",/prCMO4jBQ2O82QNxw9thpYZ73gq.jpg,Cabbage Soup,2 buddy farmers are visited by aliens who like their domestic cabbage soup.,1981-12-02,1.361052,La soupe aux choux,/zO95VQCGmJKtbPVXO1ALWy4EjeW.jpg,"space marine,approach,suppe,alien",92,False,False,6.3,fr
43323,"[18, 36]",/1mu6V1lGhK4ECnJNlXLgwYeUkqH.jpg,Richard III,"Shakespeare's powerful tale of the wicked deformed king and his conquests, both on the battlefield and in the boudoir.",1955-12-13,1.360942,Richard III,/ag4iBc3mYiSzAqH7muV8nuHcRtq.jpg,shakespeare adaptation,21,False,False,6.8,en
191820,[18],/6JmXz1HPvjfNThPqiAWBgMIhKHX.jpg,The Devil's Violinist,"The life story of Italian violinist and composer, Niccolò Paganini, who rose to fame as a virtuoso in the early 19th Century.",2013-01-30,1.360905,The Devil's Violinist,/cSoIxiQDc0dwvX04zVaRkxlkss8.jpg,"musical,violinist",26,False,False,5.7,en
8874,"[35, 10749]",/uWLGiDP1HkGZAvgU2BcH1H2cBSk.jpg,My Best Friend's Wedding,"When she receives word that her longtime platonic pal Michael O'Neal is getting married to debutante Kimberly Wallace, food critic Julianne Potter realizes her true feelings for Michael -- and sets out to sabotage the wedding.",1997-06-19,1.360858,My Best Friend's Wedding,/eQJtWYZ0kfFoQcStUPBnR3veLSS.jpg,"karaoke,marriage proposal,new love,love of one's life,kiss,man-woman relation,secret love,wedding",445,False,False,6.3,en
2074,"[35, 10749]",/pxxYa68L05ZR4vMwc6yB8KqXslo.jpg,Flirting with Disaster,"Adopted as a child, new father Mel Colpin (Ben Stiller) decides he cannot name his son until he knows his birth parents, and determines to make a cross-country quest to find them. Accompanied by his wife, Nancy (Patricia Arquette), and an inept yet gorgeous adoption agent, Tina (Tea Leoni), he departs on an epic road trip that quickly devolves into a farce of mistaken identities, wrong turns, and overzealous and love-struck ATF agents (Josh Brolin, Richard Jenkins).",1996-03-22,1.360761,Flirting with Disaster,/zsWJLoAIoOYiuTsQgiDbmLgcHRq.jpg,"lsd,looking for  birth parents,half-brother,independent film",54,False,False,6.1,en
339148,"[10749, 35]",/eo72XQKflZdvUgkKz7N431YnU7t.jpg,Already Tomorrow in Hong Kong,"An attraction forms when a Chinese American girl visiting Hong Kong for the first time meets an American expat who shows her the way, but timing may not quite be on their side.",2015-06-12,1.360698,Already Tomorrow in Hong Kong,/k5JcrhaCW28t8Xll7F5d7KemaZ5.jpg,"hong kong,expatriate,woman director",31,False,False,5.7,en
31002,"[28, 12, 80, 53]",/eQ8akZygPmXUeipo3GsE7RnhuCr.jpg,Ticker,"Ray Nettles, a detective of San Francisco, and his partner Fuzzy must take up to one of the most dangerous terrorist gangs of the city. When one of the terrorists, the beautiful scientist Claire Manning is arrested, Swan, the leader of the terrorists, claims he will let explode bombs throughout the city if she will not be released. Because of the possible bloodshed, Nettles calls for the help of explosive expert Frank Glass...",2001-01-01,1.360611,Ticker,/dNbhfHEV2iTPrWZwmPWoQh8It3E.jpg,,22,False,False,3.8,en
398920,[35],/5reyB96i5ufQwE8Kc4BN3wZIgZ2.jpg,Il a déjà tes yeux,,2017-01-18,1.360592,Il a déjà tes yeux,/bGeNf7HV4y0sOwUCzd7ztT2eWmo.jpg,,30,False,False,6.8,fr
16394,"[16, 10751]",/8IJAOQHMLg1pUEg8rlLwhqN18mc.jpg,Winnie the Pooh: Springtime with Roo,"Spring has sprung, and baby Roo is excited to get out and explore and make new friends. But Rabbit seems preoccupied with spring cleaning, instead of embracing his usual role of playing Easter Bunny. Leave it to Roo to show Rabbit -- through love -- that it's more important who you love and not who's in charge.",2004-03-09,1.360583,Winnie the Pooh: Springtime with Roo,/dcB6Jj79SpQB3KcFByi3R5oRr0g.jpg,,13,False,False,5.5,en
35680,"[35, 18, 10751]",/nAGRLwJC0jv7QlfJR6y32xRZqcF.jpg,Madeline,"In an old house in Paris, that was covered in vines, twelve little girls lived in two straight lines. The smallest one in rain or shine was the fearless Madeline, and she is the heroine of this family comedy based on Ludwig Bemelmans' classic book series about a Parisian schoolgirl and her classmates.",1998-07-10,1.360537,Madeline,/ymHsYUWeA8RvcPDZnBhP4FxoCoa.jpg,"children,woman director",32,False,False,4.9,en
448337,[],/ilcfaDS6vNEuRKyP1M6711580lB.jpg,Who Killed Cock Robin,,2017-03-31,1.360427,Who Killed Cock Robin,,,0,False,False,0,zh
