id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
61294,"[18, 53, 10749]",/eNXpG83JaDLyaQZUozOiKQIU6Wm.jpg,You and I,"Two teenage girls, Janie who is American and Lana who is Russian, fall in love after meeting at a t.A.T.u concert and are swept into a dangerous world of obsession, drug abuse and murder.",2011-01-31,1.292574,You and I,/e5nPq44Spqgs3fCBOZijlW2OmT0.jpg,"manager,photographer,lifestyle,russia,nightclub,seduction,underwear,concert,party,love,jail,singer,lesbian,drug,intoxication,abuse",14,False,False,4.8,ru
83896,"[35, 27, 878]",/imJsOPjHewfjcy2j8F4VVNKV7rI.jpg,Sand Sharks,"Just when you thought it was safe to go back to the beach, it appears that our large fishy friends have found a way to chomp on you when you're chilling out on the sand too!",2011-12-20,1.292565,Sand Sharks,/zDI2PknuHOGnbBRr2V1Ptxof4kr.jpg,"beach,monster,killer shark",29,False,False,2.7,en
83896,"[35, 27, 878]",/imJsOPjHewfjcy2j8F4VVNKV7rI.jpg,Sand Sharks,"Just when you thought it was safe to go back to the beach, it appears that our large fishy friends have found a way to chomp on you when you're chilling out on the sand too!",2011-12-20,1.292565,Sand Sharks,/zDI2PknuHOGnbBRr2V1Ptxof4kr.jpg,"beach,monster,killer shark",29,False,False,2.7,en
64325,"[28, 14]",/A9lZSgOU19IB2svJEciXrMuEHY2.jpg,Cross,"Given incredible power by an ancient Celtic Cross. Callan continues to fight evil... Now, joined by a team of weapons experts, Callan battles an unstoppable empire in Los Angeles.",2011-07-12,1.292538,Cross,/2IwKcIhYKVGnY2KvhKlRqeCjOUO.jpg,"los angeles,cross amulet,celtic cross",8,False,False,3.4,en
190880,[35],/A8qFJaPp9VuxyHaDBMchjFG3GqO.jpg,"Me, Myself and Mum","How to become a man when your mother and your closed circle have decided otherwise? This is the challenge Guillaume took up. The film recounts Guillaume's tragicomic battle from the young age of eight, as he adopts the role of a girl then of a homosexual... until, aged 30, he meets the woman who, after his mother, will become the other woman in his life. Beyond this story of a heterosexual coming-out, the film tells the tale of an actor who never stopped loving women, maybe even a little too much.",2013-11-20,1.2925,"Les Garçons et Guillaume, à Table !",/zzkCU58ub1QHQ9cVYznNExmdOyy.jpg,,183,False,False,6.7,fr
187727,"[28, 12, 10769]",/1sn2IeUgsroNL8fw08QIQhCj0KS.jpg,Ambitious Kung Fu Girl,"Spoiled Yuen Si Si, the naive daughter of an affluent merchant, lives her cosseted life dreaming of meeting her idol, the heroic Qin Ge. When her father decides to marry her off, she runs away in search of Qin Ge, with her fiancee in pursuit. What she doesn't realise though is that her kung-fu skills are not what she thinks they are and that the outside world is far less chivalrous that she expected.",1981-12-10,1.292491,Gong fen dong jiang hu,/uUu6w1FL2YZnNuAHMTpFVXoq1Nm.jpg,,2,False,False,6,en
126285,[],/AqBua7oB0D6ijXZ7dCqBZ54c0ww.jpg,A Dog Named Duke,"A homeless vet leaves his dying dog and best friend, Duke, on the doorstep of a clinic. The dedicated staff nurse Duke back to health, and then launch a campaign to locate the vet and re-unite him with his best pal.",2012-01-01,1.292457,A Dog Named Duke,/8nBxX0uLWHangbEJTFJRlVCDwYN.jpg,,9,False,False,6.2,en
11479,"[12, 18, 35, 10751]",/y6gnqDDPPtGZomkkqWVc4wWM7wX.jpg,"Little Indian, Big City","Stephen, an international trader, tracks down his ex-wife Patricia in some Amazonian backwater. He needs her consent to a divorce so that he can marry Charlotte. Unfortunately, he discovers a son he didn’t know he had – Mimi-Siku. The young jungle boy yearns to see Paris so Stephen reluctantly agrees to take him back home with him for a few days. How will Mimi-Siku react to life in the great metropolis?",1994-12-14,1.292442,Un indien dans la ville,/hAEl6xiXI4BZ0v1jA15MRmoaoRY.jpg,"paris,father son relationship,amazon,jungle,ex-wife",100,False,False,5.9,fr
14681,[35],/bgQfj8ITs9RaABwcYuOwJJGvLv3.jpg,Eating Out,"After getting dumped by his girlfriend Tiffani (Rebekah Kochan), Caleb (Scott Lunsford) commiserates with his roommate Kyle (Jim Verraros), who notes that while he has trouble getting the men he wants he could get any woman because he's gay.",2004-02-14,1.292442,Eating Out,/8mt2JYWEJ9szcL1ZHRfvVHCr9BN.jpg,"gay,gay romance",28,False,False,5.5,en
16365,"[28, 878]",/pDqjCPuyTdyspCo5XiEC2TLSVrr.jpg,Futuresport,"In the not too distant future, a new deadly sport is the only way to stop a war that will kill millions. Fix (Snipes) is the creator of the sport, but the spotlight has always been on Ramzey (Cain), this hothead must use this game to stop the Revolution.",1998-01-09,1.292437,Futuresport,/lXcvVyMMdauMVyJvll489MYst55.jpg,,16,False,False,4.4,en
451789,[99],,Living the Game,Living the Game is an eye-opening look at the culture of modesty that shapes the Japanese style of play how gaming changes that culture.,2017-05-02,1.2924,Living the Game,,"japan,competition,psychology,japanese culture,winning,gaming",0,False,False,0,en
450121,[],,Kreatura,"A young woman detaches herself from her family, as she goes on an ecstatic journey to the birthplaces of her Ukrainian-German-Jewish self. While searching for her brother, she loses herself in the midst of national and religious conflicts, embracing the idea of having no identity at all. Leaving her past behind, she descends into the void of the biblical desert.",2017-04-23,1.292372,Kreatura,,,0,False,False,0,en
39111,"[27, 18]",/xCo7YeMFHpVxPTnLCxn30o9JfrJ.jpg,4bia,"4bia or Phobia (Thai: สี่แพร่ง or See Prang) is a Horror Anthology. The first segment, ""Happiness"" is about a lonely girl who corresponded with a stranger over hand phone text messaging and soon discovered something strange about this new stranger that she is attracted to. ""Tit For Tat"" spun a tale of black magic and vengeance for a school kid that had been bullied by a school gang. ""In The Middle"" - a group of friends faced one of their worst camping trip after water kayaking accident. The final segment ""Last Fright"" takes horror to new heights with a psychological thriller that involves a stewardess flying solo in a cabin with a dead body.",2008-04-25,1.292347,สี่แพร่ง,/3EAKxMOTzqyZCy2O7IE1KFsSa4L.jpg,"drowning,camping,black magic,bullying,car crash,suspense,curse,food poisoning",20,False,False,6.1,th
238407,[18],/eiWJ1YJLPJkN7cnWyColn9WkETy.jpg,Aningaaq,"Aningaaq, an Inuit fisherman camping on the ice over a frozen fjord, talks through a two way radio with a dying astronaut who is stranded in space, 500 kilometers above Earth. Even though he doesn't speak English and she doesn't speak Greenlandic, they manage to have a conversation about dogs, babies, life and death.",2013-10-19,1.292335,Aningaaq,/gj9GxdTCZqurEJq4mbtYbeiLZvJ.jpg,,30,False,False,7,en
51261,[35],/s3pT29EKO0ErXphEuAcjR74t8iJ.jpg,The Legend of Awesomest Maximus,"Spoof of sword-and-sandal flicks such as “Gladiator,” “300″ and “Troy.” Following in the long tradition of National Lampoon, this ballsy comedy takes aim at “sword and sandal” movies of every era, with s special nod of the feathered helmet to historical epics such as 300, Gladiator, Troy, and Braveheart.",2011-08-05,1.292317,The Legend of Awesomest Maximus,/xPz0rTYX3w3MKoc6zJb36mBgMKX.jpg,parody,16,False,False,4.7,en
36288,"[53, 35, 80, 18]",/x94mHslPf5SWLsYMXBQOpOpTMBG.jpg,Night and the City,"Looking to get rich quick, an unsuccessful lawyer uses dishonest means to try to become a boxing promoter.",1992-10-11,1.292316,Night and the City,/o5qrTpoSvPJ9MlJi1uWNhiwDlAT.jpg,"waitress,melodrama,lawyer,boxing promoter",14,False,False,5.1,en
67,"[53, 80, 18]",/ztEEni4ISi8Mv279pFbTg9F9xPX.jpg,Paradise Now,Paradise Now is filmed from the perspective of two Palestinian men who are preparing to perform a suicide attack in Israel. This is the first film to deal with the subject of suicide bombers.,2005-02-14,1.292304,Paradise Now,/lz1iJlKRBMtE6uHauUneX7THa0c.jpg,"individual,terror,civil war,israel,palestine,middle east,muslim,middle east conflict,friendship,suicide mission,unemployment",53,False,False,6.9,en
69270,[27],/qYYr5JZ0EJwGH0AaRfYdnBSj10s.jpg,Super Hybrid,"Late one night, a mysterious car is brought into the Chicago police impound garage after a deadly traffic accident. The on-call mechanics soon discover the car has a mind of its own. With hundreds of horsepower and two tons of reinforced steel at its command, it's a seemingly unstoppable killing machine capable of outrunning -- and outwitting -- humans.",2010-01-01,1.292302,Super Hybrid,/57AfywxhZn6gi2KDV7fnCxmGuL1.jpg,,22,False,False,4.5,en
16014,[35],/qlaX3SYAngkdCNJc4iCKcW2mXV0.jpg,Clash of Egos,"Tony has recently been released from a sentence for violent behaviour. He promises to improve his ways and is finally granted a few hours alone with his two children. They celebrate the reunion by going to the movies to see a new film by the famous, critically acclaimed Danish director Claus Volter. But the film is not the masterpiece it is said to be on the poster; the children are crying and Tony cannot get the money back he spent on tickets and candy. Tony does not give up; he seeks out Claus Volter in order to get an explanation and a refund. It is however easier said than done to get money out of a world-renowned filmmaker.",2006-08-25,1.292292,Sprængfarlig bombe,/ehf5jCbrl2RaSnsnDhyWZqnx5qk.jpg,"denmark,filmmaking,danish",8,False,False,6.2,en
148980,"[878, 12]",/8GOAk4yKoj8PNFC9kP9LkqByumo.jpg,Battlestar Galactica,"After the destruction of the Twelve Colonies of Mankind, the last major fighter carrier leads a makeshift fugitive fleet in a desperate search for the legendary planet Earth. This film is adapted from a television series that aired on ABC from September 17, 1978, to August 17, 1980. The first and fifth episodes of the series were edited into this theatrical feature film. Taken together, the two episodes ran 148 minutes, without commercials, while the film runs 125 minutes.",1978-09-16,1.292261,Battlestar Galactica,/7DTIFpmL93pVcSQjpRvZLKQBVeI.jpg,"space battle,space,edited from tv series,sensurround",38,False,False,6.5,en
309853,[],/llQUjO1SI15xyh1D0A0vIOCuI52.jpg,Deliha,"A woman desperately seeking for a man to love. When he finally arrives, she overlooks him.",2014-11-14,1.292172,Deliha,/jI0Htuq7twdIr1HcABYTXzQ2Gu.jpg,,4,False,False,5.5,tr
5648,[35],/3PUm9ikqfnztQUNKfow7utsX9Zi.jpg,The Immoral Mr. Teas,"Mr. Teas is a door to door salesman for dentists' appliances. Everywhere he goes he encounters beautiful ""well-developed"" nude women, which of course stir his interest. The only sound in the film is the voice of a narrator and a very monotonic musical theme played on the clarinet or some similar instrument.",1959-01-01,1.29217,The Immoral Mr. Teas,/a9YlDb8zmctkoNS1scKPeyCz4gU.jpg,"female nudity,nudity,deputy,salesman",6,False,False,6.3,en
27397,"[35, 18, 10749]",/sR6y0YGMBYECuuQ27nIEqNLsf6o.jpg,Crossing Delancey,"Isabelle's life revolves around the New York bookshop she works in and the intellectual friends of both sexes she meets there. Her grandmother remains less than impressed and decides to hire a good old-fashioned Jewish matchmaker to help Isabelle's love-life along. Enter pickle-maker Sam who immediately takes to Isabelle. She however is irritated by the whole business, at least to start with.",1988-09-16,1.292157,Crossing Delancey,/as8nUDV8vDuqxVWtatGXiAyigBr.jpg,"matchmaking,woman director,pickles",9,False,False,5.7,en
8286,"[18, 53]",/ZP8UWsasiwwYI2ikJTzd01cY6A.jpg,The Unfaithful Wife,"Insurance executive Charles suspects his wife Hélène of playing the field, so he has a private detective locate his wife's lover, author Victor Pegala. Confronting Victor, Charles tries to adopt an air of indifference, but the conversation ends with the husband bludgeoning the author to death and then calmly disposing of the evidence. When Hélène is questioned about Victor's murder, she discovers on her own that her husband is guilty. Instead of turning him in, Hélène is so thrilled that Charles cares so deeply about her that she is more in love with him than ever before.",1969-01-01,1.292141,La femme infidèle,/dv5T1QuR96P5vcg1yh4UXT7ONb6.jpg,"paris,wife husband relationship,deceived husband,bourgeoisie,extramarital affair",14,False,False,7.2,fr
288987,[18],/bJWnyasUtUG7U5h2m1jfruJD26R.jpg,That Malicious Age,"Gardener Nino Castellano takes a job in a southern-Italian villa and quickly finds himself embroiled in a menage-a-trois with Gloria Guida and Anita Sanders which soon leads to sex, death and mayhem!",1975-03-11,1.292104,Quella Età Maliziosa,/dpgclk94LSc8QWpbkXuthlyrpKd.jpg,"love triangle,female nudity,sex,accidental crime",2,False,False,5,it
51455,"[28, 53, 878, 10769]",/RyirDMnaxbx2lV0cB4GmpjS7dG.jpg,Mutant Girls Squad,"Rin a young high school student is your everyday awkward girl who gets bullied by her fellow students. On her 16th birthday, Rin gets an unexpected surprise: she finds out that she is, on her father's side, a half-mutant.",2010-05-22,1.292095,Sentô shôjo: Chi no tekkamen densetsu,/33KIupGtWmMEs1CngGVQ7zF1sGZ.jpg,"nurse,cook,mutant,gore,schoolgirl",10,False,False,5.8,en
42722,[18],/62mb35CDp0TLTyMTEsYfE5plF1e.jpg,The Nun,"In eighteenth-century France a girl (Suzanne Simonin) is forced against her will to take vows as a nun. Three mothers superior (Madame de Moni, Sister Sainte-Christine, and Madame de Chelles) treat her in radically different ways, ranging from maternal concern, to sadistic persecution, to lesbian desire. Suzanne's virtue brings disaster to everyone in this faithful adaptation of a bitter attack on religious abuses by the Enlightenment philosopher Denis Diderot.",1966-12-31,1.292035,La religieuse,/mmIaqPNACzScKmvaNcPsJktWY6I.jpg,lesbian love,8,False,False,8.4,fr
32302,"[28, 35, 10751]",/qTavfpV1XWblnrfkASOxBnrdO0M.jpg,3 Ninjas: High Noon at Mega Mountain,"Three young boys, Rocky, Colt and Tum Tum together with their neighbor girl, computer whiz Amanda are visiting Mega Mountain amusement park when it is invaded by an army of ninjas led by evil Medusa, who wants to take over the park and hold the owners for ransom. Kids and retired TV star Dave Dragon, who made his farewell appearance at the park at the time the ninjas appeared, have to break Medusa's vicious plans.",1998-04-10,1.292032,3 Ninjas: High Noon at Mega Mountain,/yTdUl6LZiTjl2Ry95ocsppuZGJY.jpg,"hostage,hero,good vs evil,rivalry,crime,youth,danger,family,escapade,save the day,young heroes,siblings relations,eccentric family,vigilantism,heroic mission,buddies,daring rescue,master villain",23,False,False,4.2,en
81189,"[18, 12, 27]",/i1r6w1wlyNTCKReuy4LmVPSGrOu.jpg,Love Letters of a Portuguese Nun,"16-year-old Maria is forced into Serra D'Aires convent, secretly run by Satanists. Her confessor is in collusion with the Mother Superior. Maria is tortured, forced into sex with men, women, and the horned Devil, and told that it's all a bad dream. She writes a letter to God, and a Knight rescues her, only to fall into the hands of the Inquisition, put on the rack, and condemned to death like Joan of Arc.",1977-03-10,1.29203,Die Liebesbriefe einer portugiesischen Nonne,/w1p2yT03XSTSPlL55tVRaBnKbf6.jpg,,4,False,False,7.6,de
28387,"[35, 18, 10749]",/w3RgW176H1kc4Lwh6KcC4zuoaN.jpg,Kicking and Screaming,"After college graduation, Grover's girlfriend Jane tells him she's moving to Prague to study writing. Grover declines to accompany her, deciding instead to move in with several friends, all of whom can't quite work up the inertia to escape their university's pull. Nobody wants to make any big decisions that would radically alter his life, yet none of them wants to end up like Chet, the professional student who tends bar and is in his tenth year of university studies.",1995-10-06,1.292022,Kicking and Screaming,/f61rupdBeqLxl0S6tOcA2asuyxH.jpg,college,30,False,False,7,en
265,"[10752, 18, 10749]",/nbOlJs5h98OiUBTnmMr330sAsib.jpg,Lili Marleen,Lili Marleen is the story of a German singer named Wilkie who while working in Switzerland falls in love with a Jewish composer named Robert who’s family is helping people to flee from the Nazis. Roberts family is skeptical of Walkie thinking she could be a Nazi as she becomes famous for singing Lili Marleen.,1981-01-14,1.292004,Lili Marleen,/2vLCPW26LbQT1ODl274kD53Rtp4.jpg,"berlin,music record,jewry,resistance,show business,in love with enemy,zurich,switzerland,radio station,musical",14,False,False,5.5,de
256,[18],/wFV7tySkawvC9kBwAEuLgsmHB0i.jpg,Antoine and Colette,"Now aged 17, Antoine Doinel works in a factory which makes records. At a music concert, he meets a girl his own age, Colette, and falls in love with her. Later, Antoine goes to extraordinary lengths to please his new girlfriend and her parents, but Colette still only regards him as a casual friend.",1962-06-22,1.291974,Antoine et Colette,/ymtwNtiuZwbYa1Vetp68VOGgrw3.jpg,"individual,paris,record store,adolescence,lovesickness,parents kids relationship,place de clichy,concert",15,False,False,6.7,fr
390979,[53],/7dmwmtEoNJa6KCkEQXUoz7iAJq4.jpg,Paranormal Abduction,"Having recently escaped a brutal assault at the hands of psycho Frank, Rebekah Lakin finds herself a shadow of who she once was. The constant state of fear and anxiety she now lives in brings about frequent hallucinations, paranoia and insomnia.",2016-04-08,1.29196,Paranormal Abduction,,"paranoia,assault",0,False,False,0,en
34145,"[53, 10749]",/yQ2I696HwmEaxF5LyMgmJNWKqUE.jpg,Classe Tous Risques,"On crowded Milan streets, two men execute a split-second payroll heist-in broad daylight-then begin a lightning-paced getaway, via every conveyance available. But after all, when a tough guy's returning to France (where he's been sentenced to death in absentia) after holing up in Italy for nearly a decade, he's got to have some startup money--particularly if he's going back with the wife and kids.",1960-03-23,1.291947,Classe tous risques,/qe4VoysOabJjWcKlwbaL5sjGftx.jpg,"friends,fugitive,police chase,criminal,french noir",14,False,False,6.1,fr
5082,[35],/kih4jFDYEkLT60GLpS81qMaym6I.jpg,La compagna di viaggio,A  ruined noble decides to organize a robbery on a luxury train. He decides to get help from a busty starlet that should distract passengers ...,1981-01-03,1.291942,La compagna di viaggio,/oyiAfXi8bIpulPriurI5nZmBka6.jpg,erotic movie,3,False,False,2.2,it
22739,"[28, 18, 53, 10770, 10752]",/ioXwCFFaaXR18ZWCol2LCrXphOe.jpg,Carter's Army,"The officer (Stephen Boyd) is put in charge of a squad of all black troops charged with the mission of blowing up an important hydro dam in Nazi Germany. Their failure would delay the Allies advance into Germany, thus prolonging the war. These African-Americans a have little military training, but Captain Beau Carter has no choice. He leads the rag-tag and they turn out to be heroic.",1970-01-27,1.291899,Carter's Army,/3jgjMSF5OeG8m2LV0hQOTewOsDa.jpg,"bridge,army,redneck",3,False,False,6.2,en
287278,"[10752, 18, 10749]",/f25JD1KUuAeo8cixk513kFki73i.jpg,Point of No Return,"The love story of a Soviet officer wounded in battle and the woman who shelters him during the German occupation of the Great Patriotic War. Multifaceted and ambiguous, this film spans twenty years of love, joy, and sorrow.",1973-04-08,1.291873,Возврата нет,/760mJPk1FjAkrBz1I1OdYfJoEsV.jpg,,2,False,False,6.5,ru
19142,"[27, 878]",/4dAAGYzrAXoNeNFarsyuq23aYIX.jpg,The Return of Swamp Thing,"The Swamp Thing returns to battle the evil Dr. Arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses Heather Locklear as his new object of affection.",1989-05-11,1.291867,The Return of Swamp Thing,/tD4psaFZ3sF4ROudf9dZafbCFtZ.jpg,"dc comics,sequel,based on comic book,swamp thing",28,False,False,4.5,en
6320,"[10749, 18, 53, 80]",/nwWtQp0RcJq6eAcMNNSIFA7iF2N.jpg,Police,"Mangin, a police inspector in Paris, leans hard on informants to get evidence on three Tunisian brothers who traffic in drugs. He arrests one, Simon, and his girl-friend Noria. Simon's brothers go to their lawyer. He springs Noria, who promptly steals 2 million francs that belong to the Tunisians. They suspect her of the theft; her life as well as the lawyer's is in danger. Meanwhile, Noria is playing with both the lawyer and Mangin's affections. Mangin is mercurial anyway: intimidating and bloodying suspects, falling for a police commission trainee before flipping for Noria, wearing his emotions on his sleeve. Can he save the lawyer and Noria, and can he convince her to love?",1985-09-04,1.291825,Police,/qgqZFC0WsghN9EfrmtQ42D137l.jpg,"drug dealer,drug",12,False,False,6.1,fr
107257,[18],/aMqHT2mRqP23e3czeIpysXBGHX5.jpg,A Perfect Ending,"This intimate drama follows Rebecca, a woman who has kept her sexuality a secret from her friends but chooses to reveal it to a stranger. While Rebecca's revelations may not yield the results she expects, a perfect ending is still in reach.",2012-06-01,1.291825,A Perfect Ending,/3d3XKhi3GBAJdvBPToYrRKQK8JO.jpg,"homosexuality,lesbian interest,lgbt,woman director",12,False,False,7.2,en
23022,"[18, 9648, 53]",/pylCjPaihzyeGSBUrl6GO18aKjf.jpg,Jigsaw,New York Assistant District Attorney Howard Malloy is working hard on investigation about a series of murders related to an extremist group.,1949-05-28,1.29181,Jigsaw,/hOwChsRRz3hnVMjDaa2aHGqLzzk.jpg,newspaper,4,False,False,4,en
30969,[35],/d390QscVgzX8affMUMkGOeHdkj1.jpg,Louis C.K.: Chewed Up,"Profane, vulgar and obscenely funny, Louis C.K. insists on telling the truth, whether you like it or not! Join the Emmy Award-winning stand-up comic and TV star (Lucky Louie) as he shares his thoughts on the stuff everyone thinks about -- male bodily fluids, the joys of being white, the difference between women and girls -- but never has the nerve to say. It's Louis C.K. at his risk-taking best: fearless, honest and totally outrageous! Nominated for the 2009 Emmy for Outstanding Writing for a Variety, Music or Comedy Special",2008-10-01,1.29181,Louis C.K.: Chewed Up,/qdmrP19QgG4sAA2o3nqgIan3Mbu.jpg,stand-up comedy,39,False,False,8.1,en
122843,[35],/biP5vuxi0kBcI1XLioPTY3dmqF3.jpg,The Wedding Video,"When the rogueish but loveable Raif is asked to be his brother Tim's best man at his wedding, he decides the best present for the happy newlyweds would be to catch the entire thing on video. He returns home from abroad to find his brother is no longer the bohemian vagabond that he used to be, and is in fact marrying into a very wealthy family, and the wedding they're about to be part of will be the most outlandish and bizarre that Cheshire has ever seen... Thank the lord Raif has caught it all on tape!",2012-08-17,1.291808,The Wedding Video,/7ohuizcI2ibIGfCYU0GA8lipqeD.jpg,,11,False,False,6.2,en
14244,[35],/6iJDI6EYXo3AoNbo1YVR7NgCKK4.jpg,Chris Rock: Kill the Messenger,"An HBO special edited from three performances from Chris Rock's 2008 comedy tour: London (dark suit, dark shirt), Johannesburg (black suit, white shirt) and New York (shiny jacket). Topics include the ongoing presidential campaign, the possibility of a black president, George W. Bush, gas prices, low-paid jobs, ringtones and bottled water, sex, relationships and the correct use of the n-word",2008-09-27,1.291797,Chris Rock: Kill the Messenger,/wsXLxTeWRLY7RBaRZq6hM2lsFfv.jpg,stand-up comedy,19,False,False,7.9,en
31651,[18],/zyDJw9USd4nuzKIzpN7LO4O780s.jpg,The Field,"""Bull"" McCabe's family has farmed a field for generations, sacrificing much in the name of the land. When the widow who owns the field decides to sell it in a public auction, McCabe knows that he must own it. While no local dare bid against him, a wealthy American decides he requires the field to build a highway. ""Bull"" and his son decide they must try to convince the American to let go of his ambition and return home, but the consequences of their plot prove sinister.",1990-12-21,1.291789,The Field,/8EFrbzQQvJl5mwTca13yfDmp7wb.jpg,independent film,14,False,False,7.1,en
444526,[99],/e1kgnnGJjau8lT3vrYpfK5H85in.jpg,Rock and a Hard Place,"A look at the Miami-Dade County Corrections and Rehabilitation Boot Camp Program, which allows young inmates undergo a strict six-week course in order to learn from their past mistakes and make a better future for themselves.",2017-03-27,1.291778,Rock and a Hard Place,/bUy3CHVDMEldzbtBnIdiNaF6x5O.jpg,,0,False,False,0,en
208284,"[9648, 53]",/oNvn99czUlzkbvlPAlgcK9GoRTh.jpg,The Strange Color of Your Body's Tears,"A woman vanishes. Her husband inquires into the strange circumstances of her disappearance. Did she leave him? Is she dead? As he goes along searching, he plunges into a world of nightmare and violence...",2013-08-12,1.29177,L'étrange couleur des larmes de ton corps,/qAvXmYLD6Lxr9o5EQBbkYj6b9qH.jpg,"detective,nudity,wife,investigation,suspense,disappearance,husband,woman director",31,False,False,5.7,fr
11338,"[35, 18, 53]",/AnHge5BItsBa1fMPdTWJYTNuiKA.jpg,Into the Night,"Ed Okin used to have a boring life. He used to have trouble getting to sleep. Then one night, he met Diana. Now, Ed's having trouble staying alive.",1985-02-15,1.291762,Into the Night,/qlHwTz2o8jIn6diasKCZ5E8S4oV.jpg,"adultery,assassin,airport,daily life,chase,spoof",46,False,False,6.4,en
433316,[],/wNjzzLOuDdFql9FseljRPgr1URJ.jpg,Love on the Roof,"Unlucky lawyer pretends to be a disabled to get a job in the top corporation, which decides to dispossess the Disabled club of its building. Now the lawyer needs to choose between career and a girl from the Disabled club",2017-03-07,1.291752,Любовь с ограничениями,/rZ23zRZivQ5xrfM9Nd99mvgEgI1.jpg,,1,False,False,5,ru
29602,[18],/iqujdDjitLSxJUkVG3I19SFjVnb.jpg,The Storm,"A fictional story within the historical context of the disastrous flood that engulfed the Dutch coastal province of Zeeland in 1953. When their farmhouse is destroyed by the flood, teenage mother Julia gets separated from her baby boy, whom she kept hidden in a box. She is saved from drowning by a young air force lieutenant, who agrees to go help looking for Julia's little son.",2009-09-17,1.291734,De Storm,/614sgv2A2nqelzEvtXA146lqDHG.jpg,"netherlands,belgium,drama,based on true story,disaster,flood",13,False,False,6.5,nl
33407,"[12, 35, 10751]",/xOUo11YqFuNDxxaYl10mFA2CZ1b.jpg,Twigson,"The film Twigson is all about a tough, naughty, quick-witted and brave boy. Lillebror has just moved, and has not made any new friends yet, when his imaginary friend – the wooden twig Knerten – appears in the middle of a pile of firewood...",2009-08-23,1.291713,Knerten,/zg5bWXJWzRtO60Juytkr4H4uSkb.jpg,,1,False,False,5,no
430292,[],/bZr3p4Ynp877XXYPoz1rqFum6Hs.jpg,National Theatre Live: No Man's Land,"One summer's evening, two ageing writers, Hirst and Spooner, meet in a Hampstead pub and continue their drinking into the night at Hirst's stately house nearby.  As the pair become increasingly inebriated, and their stories increasingly unbelievable, the lively conversation soon turns into a revealing power game, further complicated by the return home of two sinister younger men.",2016-12-15,1.291709,National Theatre Live: No Man's Land,,,2,False,False,8,en
72993,"[18, 10749]",/mFw1yvFcpxMPOJlFJn8Vhc2rUEK.jpg,The Crown Jewels,"Fragancia is arrested for the attempted murder of Richard Persson, the son of a powerful factory owner. During the interrogation her amazing and remarkable life story is revealed. We follow her through her impoverished childhood, her adolescence where she meets the great love of her life, ice hockey star Petterson-Jonsson and the lead up to the fatal night where the story begins.",2011-06-29,1.29168,Kronjuvelerna,/7YDUNgXMtDULRhMel8Sd1CQ1XcA.jpg,"disabled child,ice hockey,rich kid,alchemy,death of brother,young love,gay character,woman director",7,False,False,5.6,sv
275060,[18],/yqL3s587L2chH10yQJPvj5v8MO2.jpg,The Disappearance of Eleanor Rigby: Her,"Told from the female perspective, the story of a couple trying to reclaim the life and love they once knew and pick up the pieces of a past that may be too far gone.",2014-10-10,1.291656,The Disappearance of Eleanor Rigby: Her,/fga0uB9NqkU1hcgd5Z8MMaMrBRR.jpg,"new york,couple,loss of a child",49,False,False,6.5,en
14284,[99],/cTvCCQXQGGUt7cjQjYStWZSPNNs.jpg,In the Shadow of the Moon,"Archival material from the original NASA film footage – much of it seen for the first time – plus interviews with the surviving astronauts, including Jim Lovell, Dave Scott, John Young, Gene Cernan, Mike Collins, Buzz Aldrin, Alan Bean, Edgar Mitchell, Charlie Duke and Harrison Schmitt.",2007-01-19,1.291605,In the Shadow of the Moon,/y5WEPWWOhMRcj1H1pftVdm0vSyn.jpg,"nasa,space mission,rocket,moon landing,space,astronaut,apollo s",28,False,False,7.6,en
393420,[18],/iPe5NqpkaVxVxEW1RVjvImA1fgc.jpg,Yemekteydik ve Karar Verdim,,2016-04-15,1.291603,Yemekteydik ve Karar Verdim,,drama,0,False,False,0,tr
335710,[18],/qrdMoMGFv6I1JJoLJguC8DJHVqL.jpg,The Sacred Mound,"A seven-year-old boy is sent to a farm on a remote island, when his mother goes abroad. On the island the boy gets to know a twenty-year-old woman who seems willing to take on a mother's role. But the boy is reaching an age of sexual awareness and instead of regarding her as a mother figure; he falls obsessively in love with her.",1993-10-29,1.291572,Hin helgu vé,/470keELXAG3y5o1FcDlBxOuM37v.jpg,"sex,fire,treasure,island,nudity,lighthouse,iceland,children,wedding",1,False,False,5,is
